,model,batch_size,epochs,dataset_size,time_to_train,time_to_retrain,time_to_predict,accuracy,name
1201,FNN,128,1,15000,2.1353847980499268,1.3311312198638916,0.6361672878265381,0.8601999878883362,Dani
1202,CNN,128,1,15000,2.914259433746338,2.0668141841888428,0.7263078689575195,0.9243000149726868,Dani
1203,RNN,128,1,15600,2.758406400680542,0.8831713199615479,1.1311843395233154,0.7476000189781189,Dani
1204,FNN,128,1,15600,2.157693386077881,1.3895316123962402,0.6557667255401611,0.883899986743927,Dani
1205,CNN,128,1,15600,2.980525493621826,2.1413168907165527,0.7464306354522705,0.9340000152587891,Dani
1206,RNN,128,1,16200,2.7493603229522705,0.8968901634216309,1.183783769607544,0.71670001745224,Dani
1207,FNN,128,1,16200,2.1889488697052,1.410186767578125,0.6409330368041992,0.8644000291824341,Dani
1208,CNN,128,1,16200,3.1870229244232178,2.2399179935455322,0.7341692447662354,0.9456999897956848,Dani
1209,RNN,128,1,16800,2.6992359161376953,0.9467418193817139,1.375950813293457,0.7623999714851379,Dani
1210,FNN,128,1,16800,2.2702715396881104,1.5095555782318115,0.6579012870788574,0.8877999782562256,Dani
1211,CNN,128,1,16800,3.349360227584839,2.421595811843872,0.7198295593261719,0.934499979019165,Dani
1212,RNN,128,1,17400,2.785632848739624,0.992429256439209,1.1582911014556885,0.7534999847412109,Dani
1213,FNN,128,1,17400,2.3173775672912598,1.560859203338623,0.6502025127410889,0.8877000212669373,Dani
1214,CNN,128,1,17400,3.2652816772460938,2.392726182937622,0.7098164558410645,0.9413999915122986,Dani
1215,RNN,128,1,18000,3.095078945159912,1.1155438423156738,1.2508628368377686,0.7717000246047974,Dani
1216,FNN,128,1,18000,2.3231070041656494,1.5799553394317627,0.6402668952941895,0.8819000124931335,Dani
1217,CNN,128,1,18000,3.393226385116577,2.4554622173309326,0.7101538181304932,0.9463000297546387,Dani
1218,RNN,128,1,18600,2.884761095046997,1.130072832107544,1.1829016208648682,0.6721000075340271,Dani
1219,FNN,128,1,18600,2.392500638961792,1.6375486850738525,0.6344015598297119,0.8766999840736389,Dani
1220,CNN,128,1,18600,3.412393808364868,2.5112416744232178,0.7251162528991699,0.9437999725341797,Dani
1221,RNN,128,1,19200,2.825814962387085,1.2340691089630127,1.1474432945251465,0.7376999855041504,Dani
1222,FNN,128,1,19200,2.3428354263305664,1.6302995681762695,0.6333427429199219,0.8725000023841858,Dani
1223,CNN,128,1,19200,3.4344916343688965,2.6062350273132324,0.7213928699493408,0.9459999799728394,Dani
1224,RNN,128,1,19800,3.0171139240264893,1.2492635250091553,1.1694982051849365,0.703499972820282,Dani
1225,FNN,128,1,19800,2.5156633853912354,1.7609541416168213,0.6406824588775635,0.8938999772071838,Dani
1226,CNN,128,1,19800,3.526658773422241,2.7063889503479004,0.738163948059082,0.9401000142097473,Dani
1227,RNN,128,1,20400,3.0410187244415283,2.6953766345977783,21.444949865341187,0.8337000012397766,Dani
1228,FNN,128,1,20400,4.666846990585327,3.5942599773406982,1.4214258193969727,0.9024999737739563,Dani
1229,CNN,128,1,20400,4.340485095977783,3.499061346054077,1.1695127487182617,0.9451000094413757,Dani
1230,RNN,128,1,21000,4.203692674636841,2.4199068546295166,1.3026912212371826,0.717199981212616,Dani
1231,FNN,128,1,21000,4.446357011795044,3.658135414123535,1.2758359909057617,0.9021000266075134,Dani
1232,CNN,128,1,21000,4.503504991531372,3.6088950634002686,0.9119064807891846,0.9437999725341797,Dani
1233,RNN,128,1,21600,4.3305816650390625,2.3993279933929443,1.2676281929016113,0.815500020980835,Dani
1234,FNN,128,1,21600,4.4400715827941895,3.6311211585998535,1.1985769271850586,0.8902000188827515,Dani
1235,CNN,128,1,21600,4.447179555892944,3.6440508365631104,0.9079902172088623,0.9448000192642212,Dani
1236,RNN,128,1,22200,4.304873943328857,2.415614366531372,1.2204415798187256,0.7093999981880188,Dani
1237,FNN,128,1,22200,4.787450790405273,3.610929489135742,1.3715736865997314,0.8888000249862671,Dani
1238,CNN,128,1,22200,4.555799722671509,3.7350025177001953,0.8839597702026367,0.9444000124931335,Dani
1239,RNN,128,1,22800,4.24266505241394,2.5494933128356934,1.1997203826904297,0.7694000005722046,Dani
1240,FNN,128,1,22800,4.420865058898926,3.5928661823272705,1.1534507274627686,0.894599974155426,Dani
1241,CNN,128,1,22800,4.629149436950684,3.791282892227173,0.8913679122924805,0.9498999714851379,Dani
1242,RNN,128,1,23400,4.309085845947266,2.600857973098755,1.1835834980010986,0.7547000050544739,Dani
1243,FNN,128,1,23400,4.37272310256958,3.594947099685669,1.1474766731262207,0.9049999713897705,Dani
1244,CNN,128,1,23400,4.646057605743408,3.8050763607025146,0.8782932758331299,0.9485999941825867,Dani
1245,RNN,128,1,24000,4.379343509674072,2.6148571968078613,1.1520097255706787,0.8364999890327454,Dani
1246,FNN,128,1,24000,4.402933597564697,3.653837203979492,1.1082267761230469,0.9003000259399414,Dani
1247,CNN,128,1,24000,4.830736875534058,3.903514862060547,0.8362255096435547,0.9488000273704529,Dani
1248,RNN,128,1,24600,4.38447380065918,2.531850814819336,1.2002253532409668,0.8246999979019165,Dani
1249,FNN,128,1,24600,4.357945203781128,3.5962634086608887,1.068131923675537,0.8889999985694885,Dani
1250,CNN,128,1,24600,4.733057975769043,3.8866820335388184,1.1312544345855713,0.9537000060081482,Dani
1251,RNN,128,1,25200,4.419373512268066,2.5623464584350586,1.147639274597168,0.8173999786376953,Dani
1252,FNN,128,1,25200,4.3877112865448,3.5592458248138428,1.0582106113433838,0.9039999842643738,Dani
1253,CNN,128,1,25200,4.87467622756958,3.998387336730957,0.851651668548584,0.953000009059906,Dani
1254,RNN,128,1,25800,4.338513374328613,2.5698914527893066,1.2160680294036865,0.8356999754905701,Dani
1255,FNN,128,1,25800,4.432232141494751,3.5706048011779785,0.9975700378417969,0.8835999965667725,Dani
1256,CNN,128,1,25800,4.901062488555908,4.066741943359375,0.8160030841827393,0.9557999968528748,Dani
1257,RNN,128,1,26400,4.396281480789185,2.616492509841919,1.1282141208648682,0.7788000106811523,Dani
1258,FNN,128,1,26400,4.377908945083618,3.603360891342163,1.0151357650756836,0.9036999940872192,Dani
1259,CNN,128,1,26400,5.079591274261475,4.0686869621276855,0.8964667320251465,0.9537000060081482,Dani
1260,RNN,128,1,27000,4.4004065990448,2.664106607437134,1.1357083320617676,0.795199990272522,Dani
1261,FNN,128,1,27000,4.396104574203491,3.803091049194336,0.9833483695983887,0.9014000296592712,Dani
1262,CNN,128,1,27000,4.984786510467529,4.19768500328064,0.8516669273376465,0.957099974155426,Dani
1263,RNN,128,1,27600,4.236043453216553,2.4905543327331543,1.1575968265533447,0.8629000186920166,Dani
1264,FNN,128,1,27600,4.41831111907959,3.6459720134735107,0.9985852241516113,0.9042999744415283,Dani
1265,CNN,128,1,27600,5.084239959716797,4.2440502643585205,0.8055641651153564,0.9556000232696533,Dani
1266,RNN,128,1,28200,4.147327184677124,2.363063097000122,1.1839544773101807,0.8058000206947327,Dani
1267,FNN,128,1,28200,4.523814916610718,3.733778476715088,1.0302321910858154,0.8791999816894531,Dani
1268,CNN,128,1,28200,5.117511510848999,4.355938911437988,0.8147563934326172,0.9567000269889832,Dani
1269,RNN,128,1,28800,4.250360488891602,2.453181028366089,1.3656461238861084,0.7742000222206116,Dani
1270,FNN,128,1,28800,4.539416790008545,3.7549831867218018,1.008643388748169,0.8992999792098999,Dani
1271,CNN,128,1,28800,5.168067455291748,4.382591247558594,0.8154354095458984,0.9589999914169312,Dani
1272,RNN,128,1,29400,4.137660264968872,2.372175693511963,1.1509456634521484,0.819100022315979,Dani
1273,FNN,128,1,29400,4.566424369812012,3.7455897331237793,0.9668724536895752,0.8970999717712402,Dani
1274,CNN,128,1,29400,5.225608587265015,4.399610996246338,0.7994410991668701,0.9605000019073486,Dani
1275,RNN,128,1,30000,4.197475433349609,2.461669921875,1.1084792613983154,0.8398000001907349,Dani
1276,FNN,128,1,30000,4.452291011810303,3.6861166954040527,0.983797550201416,0.9057000279426575,Dani
1277,CNN,128,1,30000,5.36868691444397,4.452278137207031,0.7979321479797363,0.9541000127792358,Dani
1278,RNN,128,1,30600,4.067722797393799,2.3423855304718018,1.1839678287506104,0.7376000285148621,Dani
1279,FNN,128,1,30600,4.42968225479126,3.66982364654541,0.9141635894775391,0.9050999879837036,Dani
1280,CNN,128,1,30600,5.333899974822998,4.535693168640137,0.8149898052215576,0.9606000185012817,Dani
1281,RNN,128,1,31200,4.115221977233887,2.414552688598633,1.147040605545044,0.792900025844574,Dani
1282,FNN,128,1,31200,4.422200918197632,3.7133800983428955,0.8772780895233154,0.9090999960899353,Dani
1283,CNN,128,1,31200,5.406102895736694,4.57529616355896,0.8193714618682861,0.9632999897003174,Dani
1284,RNN,128,1,31800,4.1450231075286865,2.3471920490264893,1.1459753513336182,0.862500011920929,Dani
1285,FNN,128,1,31800,4.384923219680786,3.6635959148406982,0.8506193161010742,0.9045000076293945,Dani
1286,CNN,128,1,31800,5.4730544090271,4.5824878215789795,0.7677593231201172,0.9610999822616577,Dani
1287,RNN,128,1,32400,4.128042459487915,2.2972841262817383,1.3694400787353516,0.8289999961853027,Dani
1288,FNN,128,1,32400,4.496335506439209,3.7009284496307373,0.8825011253356934,0.8888999819755554,Dani
1289,CNN,128,1,32400,5.546804666519165,4.682752370834351,0.8049867153167725,0.9606000185012817,Dani
1290,RNN,128,1,33000,4.164940118789673,2.316667079925537,1.1625971794128418,0.8604999780654907,Dani
1291,FNN,128,1,33000,4.350867033004761,3.6834604740142822,0.8463466167449951,0.910099983215332,Dani
1292,CNN,128,1,33000,5.535974502563477,4.769103765487671,0.782217264175415,0.9641000032424927,Dani
1293,RNN,128,1,33600,4.064255237579346,2.2820260524749756,1.1305229663848877,0.8676000237464905,Dani
1294,FNN,128,1,33600,4.317662239074707,3.6441597938537598,0.8563833236694336,0.9049999713897705,Dani
1295,CNN,128,1,33600,5.55836033821106,4.81347918510437,0.7700564861297607,0.9639000296592712,Dani
1296,RNN,128,1,34200,4.070609092712402,2.3012351989746094,1.1386055946350098,0.8788999915122986,Dani
1297,FNN,128,1,34200,4.321212530136108,3.6529183387756348,0.8334658145904541,0.9049000144004822,Dani
1298,CNN,128,1,34200,5.646043539047241,4.742374420166016,1.3834364414215088,0.9609000086784363,Dani
1299,RNN,128,1,34800,4.109574317932129,2.3394134044647217,1.1332650184631348,0.8776999711990356,Dani
1300,FNN,128,1,34800,4.324424505233765,3.6447486877441406,0.812380313873291,0.9085000157356262,Dani
1301,CNN,128,1,34800,5.7173755168914795,4.9297051429748535,0.7509899139404297,0.9621000289916992,Dani
1302,RNN,128,1,35400,4.107040882110596,2.3898935317993164,1.1039783954620361,0.830299973487854,Dani
1303,FNN,128,1,35400,4.3109636306762695,3.6200101375579834,0.80641770362854,0.899399995803833,Dani
1304,CNN,128,1,35400,5.849686861038208,5.046363592147827,0.7360796928405762,0.9639999866485596,Dani
1305,RNN,128,1,36000,4.166143178939819,2.3639633655548096,1.245957374572754,0.8345000147819519,Dani
1306,FNN,128,1,36000,4.356556177139282,3.6742422580718994,0.7729156017303467,0.9132000207901001,Dani
1307,CNN,128,1,36000,5.850679874420166,5.173107862472534,0.7517340183258057,0.9663000106811523,Dani
1308,RNN,128,1,36600,4.366360187530518,2.4268088340759277,1.1514461040496826,0.8870999813079834,Dani
1309,FNN,128,1,36600,4.337429761886597,3.6095077991485596,1.3394033908843994,0.9014000296592712,Dani
1310,CNN,128,1,36600,5.946588516235352,5.090045213699341,0.7821035385131836,0.9646000266075134,Dani
1311,RNN,128,1,37200,4.0070226192474365,2.2956137657165527,1.175447940826416,0.8827000260353088,Dani
1312,FNN,128,1,37200,4.3672401905059814,3.7597625255584717,0.692939281463623,0.9097999930381775,Dani
1313,CNN,128,1,37200,5.939680814743042,5.164812803268433,0.7829210758209229,0.9603000283241272,Dani
1314,RNN,128,1,37800,4.067748308181763,2.2005066871643066,1.3521080017089844,0.8360999822616577,Dani
1315,FNN,128,1,37800,4.411865472793579,3.664292097091675,0.7393765449523926,0.9128000140190125,Dani
1316,CNN,128,1,37800,6.033062696456909,5.285945415496826,0.7883944511413574,0.963100016117096,Dani
1317,RNN,128,1,38400,4.058856964111328,2.4911692142486572,1.1628384590148926,0.828499972820282,Dani
1318,FNN,128,1,38400,4.199484586715698,3.54799222946167,0.7232391834259033,0.9083999991416931,Dani
1319,CNN,128,1,38400,6.148453712463379,5.254197359085083,0.7328357696533203,0.9661999940872192,Dani
1320,RNN,128,1,39000,4.251460075378418,2.4150640964508057,1.3713431358337402,0.8730000257492065,Dani
1321,FNN,128,1,39000,4.4648213386535645,3.6553075313568115,0.6802520751953125,0.909500002861023,Dani
1322,CNN,128,1,39000,6.149249076843262,5.333333730697632,0.7823240756988525,0.9679999947547913,Dani
1323,RNN,128,1,39600,4.1358044147491455,2.348463773727417,1.150334358215332,0.8457000255584717,Dani
1324,FNN,128,1,39600,4.525772333145142,3.767194986343384,0.6828529834747314,0.9115999937057495,Dani
1325,CNN,128,1,39600,6.314470052719116,5.529505729675293,0.7529079914093018,0.96670001745224,Dani
1326,RNN,128,1,40200,4.34804892539978,2.5583152770996094,1.1473255157470703,0.8708999752998352,Dani
1327,FNN,128,1,40200,4.751666307449341,3.615370988845825,0.6988348960876465,0.9043999910354614,Dani
1328,CNN,128,1,40200,6.321347951889038,5.437140941619873,0.7287037372589111,0.9677000045776367,Dani
1329,RNN,128,1,40800,4.064936876296997,2.2838072776794434,1.1366915702819824,0.8418999910354614,Dani
1330,FNN,128,1,40800,4.4328293800354,3.7051773071289062,0.6557331085205078,0.9097999930381775,Dani
1331,CNN,128,1,40800,6.44697380065918,5.392959117889404,1.370495080947876,0.9670000076293945,Dani
1332,RNN,128,1,41400,4.121945142745972,2.421276330947876,1.3709666728973389,0.7853999733924866,Dani
1333,FNN,128,1,41400,4.521764516830444,3.726036787033081,0.67413330078125,0.9059000015258789,Dani
1334,CNN,128,1,41400,6.465467214584351,5.632044315338135,0.736170768737793,0.9670000076293945,Dani
1335,RNN,128,1,42000,4.199234485626221,2.439981698989868,1.1364390850067139,0.8859999775886536,Dani
1336,FNN,128,1,42000,4.689383029937744,3.8485732078552246,0.6695528030395508,0.9115999937057495,Dani
1337,CNN,128,1,42000,6.552323341369629,5.6817944049835205,0.7345502376556396,0.9692000150680542,Dani
1338,RNN,128,1,42600,4.46083402633667,2.6050021648406982,1.3363502025604248,0.839900016784668,Dani
1339,FNN,128,1,42600,4.814672231674194,3.838045597076416,0.705054521560669,0.9139000177383423,Dani
1340,CNN,128,1,42600,6.6737165451049805,5.699067115783691,1.3391969203948975,0.9681000113487244,Dani
1341,RNN,128,1,43200,4.466270446777344,2.690974473953247,1.152787446975708,0.88919997215271,Dani
1342,FNN,128,1,43200,4.728427886962891,3.9733409881591797,0.6723349094390869,0.90420001745224,Dani
1343,CNN,128,1,43200,6.610766649246216,5.915189743041992,0.7471117973327637,0.9677000045776367,Dani
1344,RNN,128,1,43800,4.447781324386597,2.7442214488983154,1.1535210609436035,0.8551999926567078,Dani
1345,FNN,128,1,43800,4.743555068969727,4.067542552947998,0.6808426380157471,0.9146999716758728,Dani
1346,CNN,128,1,43800,6.763500452041626,6.077626943588257,0.7268743515014648,0.9681000113487244,Dani
1347,RNN,128,1,44400,4.314615726470947,2.6167285442352295,1.1840834617614746,0.8580999970436096,Dani
1348,FNN,128,1,44400,4.862342596054077,4.065032958984375,0.6806323528289795,0.9041000008583069,Dani
1349,CNN,128,1,44400,6.968023300170898,6.0266337394714355,0.7296233177185059,0.9690999984741211,Dani
1350,RNN,128,1,45000,4.544360399246216,2.604316234588623,1.3564093112945557,0.880299985408783,Dani
1351,FNN,128,1,45000,4.897668361663818,4.187860488891602,0.6655361652374268,0.9071000218391418,Dani
1352,CNN,128,1,45000,6.938013792037964,6.0697643756866455,0.7364370822906494,0.9696999788284302,Dani
1353,RNN,128,1,45600,4.673204183578491,2.761579751968384,1.3722755908966064,0.8457000255584717,Dani
1354,FNN,128,1,45600,5.0411696434021,4.236241579055786,0.6818456649780273,0.9154000282287598,Dani
1355,CNN,128,1,45600,7.068347930908203,6.216245889663696,0.7622025012969971,0.9686999917030334,Dani
1356,RNN,128,1,46200,4.487817049026489,2.59468674659729,1.1544406414031982,0.8636000156402588,Dani
1357,FNN,128,1,46200,4.970204591751099,4.236196279525757,0.6835236549377441,0.914900004863739,Dani
1358,CNN,128,1,46200,7.149902820587158,6.153143644332886,1.3495759963989258,0.9708999991416931,Dani
1359,RNN,128,1,46800,4.618425607681274,2.8066980838775635,1.163733959197998,0.8636000156402588,Dani
1360,FNN,128,1,46800,5.004245758056641,4.199966907501221,0.6656172275543213,0.914900004863739,Dani
1361,CNN,128,1,46800,7.218984127044678,6.401723146438599,0.7198810577392578,0.9674999713897705,Dani
1362,RNN,128,1,47400,4.756789207458496,2.8051159381866455,1.137880802154541,0.8895000219345093,Dani
1363,FNN,128,1,47400,5.260265111923218,4.267602920532227,0.6860978603363037,0.9136999845504761,Dani
1364,CNN,128,1,47400,7.202569961547852,6.364656448364258,0.7521495819091797,0.9703999757766724,Dani
1365,RNN,128,1,48000,4.552247762680054,2.5863137245178223,1.1305153369903564,0.753000020980835,Dani
1366,FNN,128,1,48000,4.987077713012695,4.289407014846802,0.6744441986083984,0.9110999703407288,Dani
1367,CNN,128,1,48000,7.271766662597656,6.464729070663452,0.7335293292999268,0.9685999751091003,Dani
1368,RNN,128,1,48600,4.793694019317627,2.8164594173431396,1.1683435440063477,0.859499990940094,Dani
1369,FNN,128,1,48600,4.9753077030181885,4.27730393409729,0.6668674945831299,0.9147999882698059,Dani
1370,CNN,128,1,48600,7.4220945835113525,6.534366130828857,0.7157840728759766,0.9700999855995178,Dani
1371,RNN,128,1,49200,4.639101266860962,2.860717296600342,1.1727678775787354,0.8917999863624573,Dani
1372,FNN,128,1,49200,5.0997350215911865,4.382744312286377,0.6515367031097412,0.911300003528595,Dani
1373,CNN,128,1,49200,7.3161821365356445,6.493398189544678,0.7713766098022461,0.9692000150680542,Dani
1374,RNN,128,1,49800,4.459344387054443,2.6860127449035645,1.1409406661987305,0.8962000012397766,Dani
1375,FNN,128,1,49800,5.118364572525024,4.352968692779541,0.666593074798584,0.9023000001907349,Dani
1376,CNN,128,1,49800,7.485434055328369,6.695032835006714,0.7106485366821289,0.9721999764442444,Dani
1377,RNN,128,1,50400,4.788676023483276,3.095170021057129,1.172795057296753,0.8876000046730042,Dani
1378,FNN,128,1,50400,5.086341381072998,4.431066989898682,0.6693055629730225,0.9071000218391418,Dani
1379,CNN,128,1,50400,7.69310998916626,6.9416892528533936,0.7500526905059814,0.9707000255584717,Dani
1380,RNN,128,1,51000,4.590885639190674,2.747379779815674,1.3338689804077148,0.8754000067710876,Dani
1381,FNN,128,1,51000,5.193683385848999,4.661864757537842,0.6497535705566406,0.9151999950408936,Dani
1382,CNN,128,1,51000,7.7127461433410645,6.923582315444946,0.7555530071258545,0.9699000120162964,Dani
1383,RNN,128,1,51600,4.496896266937256,2.868945837020874,1.1850895881652832,0.8830000162124634,Dani
1384,FNN,128,1,51600,5.3334715366363525,4.61817479133606,0.6655070781707764,0.9121999740600586,Dani
1385,CNN,128,1,51600,7.848022937774658,7.133845090866089,0.7417831420898438,0.9714000225067139,Dani
1386,RNN,128,1,52200,5.00184440612793,3.071976900100708,1.1832249164581299,0.8830999732017517,Dani
1387,FNN,128,1,52200,5.443697452545166,4.631075620651245,0.6355056762695312,0.9124000072479248,Dani
1388,CNN,128,1,52200,7.7910826206207275,7.014939308166504,0.7189092636108398,0.9708999991416931,Dani
1389,RNN,128,1,52800,4.861345291137695,3.0622928142547607,1.17435884475708,0.8741000294685364,Dani
1390,FNN,128,1,52800,5.41645359992981,4.629761219024658,0.6416540145874023,0.9107000231742859,Dani
1391,CNN,128,1,52800,7.935790538787842,7.150569438934326,0.7354936599731445,0.9704999923706055,Dani
1392,RNN,128,1,53400,4.910892486572266,3.0500569343566895,1.183962106704712,0.8410000205039978,Dani
1393,FNN,128,1,53400,5.483475208282471,4.670738697052002,0.64974045753479,0.916700005531311,Dani
1394,CNN,128,1,53400,8.028706312179565,7.165558338165283,0.7204430103302002,0.9695000052452087,Dani
1395,RNN,128,1,54000,4.754441976547241,3.01227068901062,1.1500742435455322,0.9039000272750854,Dani
1396,FNN,128,1,54000,5.517493486404419,4.8809239864349365,0.6653306484222412,0.9150999784469604,Dani
1397,CNN,128,1,54000,8.120433330535889,7.19425106048584,0.7242016792297363,0.9692000150680542,Dani
1398,RNN,128,1,54600,4.883975028991699,3.0151267051696777,1.1669342517852783,0.8866999745368958,Dani
1399,FNN,128,1,54600,5.508145570755005,4.8265700340271,0.6591746807098389,0.9172999858856201,Dani
1400,CNN,128,1,54600,9.481740474700928,7.576861619949341,0.782263994216919,0.9714999794960022,Dani
1401,RNN,128,1,55200,4.974883079528809,3.3677148818969727,1.225059986114502,0.8693000078201294,Dani
1402,FNN,128,1,55200,5.650675296783447,4.867141008377075,0.6653468608856201,0.9176999926567078,Dani
1403,CNN,128,1,55200,8.333080530166626,7.697697639465332,0.8815655708312988,0.9710999727249146,Dani
1404,RNN,128,1,55800,4.889970302581787,3.14009428024292,1.1693572998046875,0.8878999948501587,Dani
1405,FNN,128,1,55800,5.581288576126099,4.862417459487915,0.7132534980773926,0.9136999845504761,Dani
1406,CNN,128,1,55800,8.411753416061401,7.525069713592529,0.7659938335418701,0.9743000268936157,Dani
1407,RNN,128,1,56400,4.977981090545654,3.2128944396972656,1.1670970916748047,0.9031999707221985,Dani
1408,FNN,128,1,56400,5.592765808105469,4.892817735671997,0.6541895866394043,0.9104999899864197,Dani
1409,CNN,128,1,56400,8.477129936218262,7.695671319961548,0.7500584125518799,0.9729999899864197,Dani
1410,RNN,128,1,57000,4.947102069854736,3.0496318340301514,1.3510448932647705,0.9021999835968018,Dani
1411,FNN,128,1,57000,5.781591892242432,5.016727924346924,0.6481120586395264,0.9161999821662903,Dani
1412,CNN,128,1,57000,8.550136089324951,7.709049701690674,0.8081395626068115,0.9726999998092651,Dani
1413,RNN,128,1,57600,5.00310754776001,3.5127832889556885,1.1518354415893555,0.8483999967575073,Dani
1414,FNN,128,1,57600,5.544577598571777,4.846282243728638,0.6654055118560791,0.9147999882698059,Dani
1415,CNN,128,1,57600,8.513936281204224,7.500049114227295,1.3707871437072754,0.9746999740600586,Dani
1416,RNN,128,1,58200,5.241538047790527,3.2954883575439453,1.1799798011779785,0.8568999767303467,Dani
1417,FNN,128,1,58200,5.898456573486328,5.195071458816528,0.6528255939483643,0.9175000190734863,Dani
1418,CNN,128,1,58200,8.585747718811035,7.863661766052246,0.751699686050415,0.9726999998092651,Dani
1419,RNN,128,1,58800,5.1637208461761475,3.392167568206787,1.1607348918914795,0.9128000140190125,Dani
1420,FNN,128,1,58800,5.860159873962402,5.117445230484009,0.6286661624908447,0.9142000079154968,Dani
1421,CNN,128,1,58800,8.736268281936646,7.721909284591675,1.3636839389801025,0.9690999984741211,Dani
1422,RNN,128,1,59400,4.968385219573975,3.242372989654541,1.243239402770996,0.885200023651123,Dani
1423,FNN,128,1,59400,5.915146827697754,5.199718713760376,0.651432991027832,0.9097999930381775,Dani
1424,CNN,128,1,59400,49.55434989929199,14.858924627304077,1.3124339580535889,0.9750999808311462,Dani
1425,RNN,128,1,60000,11.833223581314087,16.337382555007935,1.749976396560669,0.868399977684021,Dani
1426,FNN,128,1,60000,18.606091022491455,13.199904203414917,1.7834012508392334,0.9059000015258789,Dani
1427,CNN,128,1,60000,12.51468539237976,10.355947732925415,1.3470728397369385,0.972599983215332,Dani
1428,RNN,128,1,60000,9.50306749343872,8.152693748474121,1.3714840412139893,0.8984000086784363,Dani
1429,FNN,128,1,60000,15.130418300628662,11.444653749465942,1.39768385887146,0.9151999950408936,Dani
1430,CNN,128,1,60000,12.348697662353516,12.040194988250732,1.4068522453308105,0.9725000262260437,Dani
1431,RNN,128,1,60000,10.133756875991821,8.598228693008423,1.865978479385376,0.8759999871253967,Dani
1432,FNN,128,1,60000,14.939001083374023,13.664862155914307,1.719128131866455,0.9110999703407288,Dani
1433,CNN,128,1,60000,12.489636182785034,11.82887864112854,1.2008795738220215,0.9724000096321106,Dani
1434,RNN,128,1,60000,10.887473583221436,8.322034120559692,1.6153967380523682,0.9075999855995178,Dani
1435,FNN,128,1,60000,14.641950607299805,12.980735301971436,1.6031711101531982,0.9175000190734863,Dani
1436,CNN,128,1,60000,13.550201416015625,12.5839524269104,1.547919511795044,0.9714999794960022,Dani
1437,RNN,128,1,60000,10.944541931152344,8.65054965019226,2.6328046321868896,0.8899999856948853,Dani
1438,FNN,128,1,60000,13.955677509307861,13.40329098701477,1.737762212753296,0.9150000214576721,Dani
1439,CNN,128,1,60000,12.214715719223022,11.568495750427246,1.1465067863464355,0.9728000164031982,Dani
1440,RNN,128,1,15000,4.187266826629639,2.287123680114746,1.5152504444122314,0.6352999806404114,Dani
1441,FNN,128,1,15000,4.029393672943115,3.2825565338134766,1.5416576862335205,0.886900007724762,Dani
1442,CNN,128,1,15000,4.007357597351074,2.8827226161956787,1.3647615909576416,0.9265999794006348,Dani
1443,RNN,128,1,15600,4.158174514770508,2.1216113567352295,1.5737261772155762,0.7164000272750854,Dani
1444,FNN,128,1,15600,4.201125144958496,3.3957173824310303,2.6561975479125977,0.8784000277519226,Dani
1445,CNN,128,1,15600,3.735224723815918,2.979907989501953,1.1153950691223145,0.9330999851226807,Dani
1446,RNN,128,1,16200,4.248114824295044,2.3174569606781006,1.5541985034942627,0.7840999960899353,Dani
1447,FNN,128,1,16200,4.250308990478516,3.3994808197021484,1.6799695491790771,0.8841000199317932,Dani
1448,CNN,128,1,16200,3.937218427658081,3.1188995838165283,1.1354172229766846,0.9326000213623047,Dani
1449,RNN,128,1,16800,4.769494533538818,2.398909091949463,1.530876874923706,0.7384999990463257,Dani
1450,FNN,128,1,16800,4.257534027099609,3.4596362113952637,1.4865529537200928,0.8574000000953674,Dani
1451,CNN,128,1,16800,4.271067142486572,3.065168857574463,1.2163307666778564,0.926800012588501,Dani
1452,RNN,128,1,17400,4.426137924194336,2.1284332275390625,1.570708990097046,0.7408000230789185,Dani
1453,FNN,128,1,17400,4.513290166854858,3.5735604763031006,1.449951410293579,0.8934999704360962,Dani
1454,CNN,128,1,17400,4.227005243301392,3.1598763465881348,1.0409431457519531,0.9373000264167786,Dani
1455,RNN,128,1,18000,4.301091194152832,2.218193769454956,1.5159387588500977,0.7172999978065491,Dani
1456,FNN,128,1,18000,4.3680408000946045,3.5901920795440674,1.417438268661499,0.8788999915122986,Dani
1457,CNN,128,1,18000,4.2361650466918945,3.377835988998413,1.0434083938598633,0.9452999830245972,Dani
1458,RNN,128,1,18600,4.721118211746216,2.2808799743652344,1.456242322921753,0.779699981212616,Dani
1459,FNN,128,1,18600,4.374644994735718,3.4173295497894287,1.4003572463989258,0.8945000171661377,Dani
1460,CNN,128,1,18600,4.551428318023682,3.3470733165740967,1.0369751453399658,0.9470999836921692,Dani
1461,RNN,128,1,19200,4.215474843978882,2.368556022644043,1.4523067474365234,0.6899999976158142,Dani
1462,FNN,128,1,19200,4.286936283111572,3.4720871448516846,1.437819242477417,0.8999999761581421,Dani
1463,CNN,128,1,19200,4.385534763336182,3.3987553119659424,1.085798740386963,0.9422000050544739,Dani
1464,RNN,128,1,19800,4.740462303161621,2.265841007232666,1.5011956691741943,0.7681999802589417,Dani
1465,FNN,128,1,19800,4.282010316848755,3.53218936920166,1.3970141410827637,0.8842999935150146,Dani
1466,CNN,128,1,19800,4.670732021331787,3.367410659790039,1.3699235916137695,0.9437000155448914,Dani
1467,RNN,128,1,20400,4.326009750366211,2.700427770614624,1.5998873710632324,0.7597000002861023,Dani
