,model,batch_size,epochs,dataset_size,time_to_train,time_to_retrain,time_to_predict,accuracy,name
526,FNN,128,1,24000,8.290339231491089,3.110036611557007,0.7772395610809326,0.902999997138977,Aleks
527,CNN,128,1,24000,2.7213780879974365,2.1275339126586914,0.5664627552032471,0.9509999752044678,Aleks
528,RNN,128,1,24600,3.209192991256714,1.4896514415740967,0.845919132232666,0.7483000159263611,Aleks
529,FNN,128,1,24600,3.574063301086426,3.0168609619140625,0.7054119110107422,0.9035999774932861,Aleks
530,CNN,128,1,24600,2.7640604972839355,2.1611740589141846,0.5549423694610596,0.9526000022888184,Aleks
531,RNN,128,1,25200,2.919922113418579,1.4614002704620361,0.8092818260192871,0.7091000080108643,Aleks
532,FNN,128,1,25200,3.142855644226074,2.8203115463256836,0.723240852355957,0.8773000240325928,Aleks
533,CNN,128,1,25200,2.7434005737304688,2.155442714691162,0.5537126064300537,0.955299973487854,Aleks
534,RNN,128,1,25800,3.048293352127075,1.458495855331421,0.800546407699585,0.7576000094413757,Aleks
535,FNN,128,1,25800,2.9195871353149414,2.734457492828369,0.6428875923156738,0.9074000120162964,Aleks
536,CNN,128,1,25800,2.7610435485839844,2.2493810653686523,0.5307595729827881,0.9567999839782715,Aleks
537,RNN,128,1,26400,2.8798909187316895,1.4446821212768555,1.3773307800292969,0.8226000070571899,Aleks
538,FNN,128,1,26400,3.3262314796447754,2.7064740657806396,0.6720249652862549,0.8967000246047974,Aleks
539,CNN,128,1,26400,2.793534755706787,2.3503098487854004,0.62491774559021,0.9570000171661377,Aleks
540,RNN,128,1,27000,2.889422655105591,1.3658692836761475,0.7908279895782471,0.7978000044822693,Aleks
541,FNN,128,1,27000,3.031242847442627,2.4601998329162598,0.5812671184539795,0.9059000015258789,Aleks
542,CNN,128,1,27000,2.8155007362365723,2.2939248085021973,0.555138111114502,0.9528999924659729,Aleks
543,RNN,128,1,27600,2.877002000808716,1.3500628471374512,0.8089656829833984,0.8403000235557556,Aleks
544,FNN,128,1,27600,2.882978916168213,2.277135133743286,0.5606241226196289,0.9092000126838684,Aleks
545,CNN,128,1,27600,2.841122627258301,2.2303688526153564,0.5675983428955078,0.9592999815940857,Aleks
546,RNN,128,1,28200,2.7051868438720703,1.3239095211029053,1.3410615921020508,0.8255000114440918,Aleks
547,FNN,128,1,28200,2.8219947814941406,2.1038808822631836,0.5257272720336914,0.8959000110626221,Aleks
548,CNN,128,1,28200,2.749260663986206,2.1432294845581055,0.5536172389984131,0.9609000086784363,Aleks
549,RNN,128,1,28800,2.9247970581054688,1.398073673248291,0.8068664073944092,0.7777000069618225,Aleks
550,FNN,128,1,28800,3.1857962608337402,2.2118992805480957,0.549119234085083,0.9122999906539917,Aleks
551,CNN,128,1,28800,2.823542594909668,2.192187786102295,0.5295348167419434,0.9577999711036682,Aleks
552,RNN,128,1,29400,2.6545310020446777,1.2255401611328125,0.7651453018188477,0.8226000070571899,Aleks
553,FNN,128,1,29400,2.614745855331421,2.0758118629455566,0.446652889251709,0.9093000292778015,Aleks
554,CNN,128,1,29400,2.7894287109375,2.159679889678955,0.537590742111206,0.9563999772071838,Aleks
555,RNN,128,1,30000,2.658327341079712,1.20487380027771,0.7701144218444824,0.791100025177002,Aleks
556,FNN,128,1,30000,2.5409812927246094,1.983525276184082,0.4505198001861572,0.9041000008583069,Aleks
557,CNN,128,1,30000,2.8121988773345947,2.176365852355957,0.5290899276733398,0.9550999999046326,Aleks
558,RNN,128,1,30600,2.598069906234741,1.188265085220337,1.3411815166473389,0.7750999927520752,Aleks
559,FNN,128,1,30600,2.4813778400421143,2.002478837966919,0.44557738304138184,0.9027000069618225,Aleks
560,CNN,128,1,30600,2.84857177734375,2.252349615097046,0.5187554359436035,0.961899995803833,Aleks
561,RNN,128,1,31200,2.743924379348755,1.288602352142334,0.782656192779541,0.8812000155448914,Aleks
562,FNN,128,1,31200,2.617882013320923,2.0489718914031982,0.5273473262786865,0.911300003528595,Aleks
563,CNN,128,1,31200,2.9961655139923096,2.2847728729248047,0.55926513671875,0.9605000019073486,Aleks
564,RNN,128,1,31800,2.8074123859405518,1.4323465824127197,1.065270185470581,0.8711000084877014,Aleks
565,FNN,128,1,31800,2.556387186050415,1.992185354232788,0.43075060844421387,0.9071000218391418,Aleks
566,CNN,128,1,31800,2.991767168045044,2.339874744415283,0.5445172786712646,0.9609000086784363,Aleks
567,RNN,128,1,32400,2.904364585876465,1.332399606704712,0.9944846630096436,0.8289999961853027,Aleks
568,FNN,128,1,32400,2.674095392227173,1.974754810333252,0.46476244926452637,0.9042999744415283,Aleks
569,CNN,128,1,32400,3.028517246246338,2.356917142868042,0.5516870021820068,0.9610000252723694,Aleks
570,RNN,128,1,33000,2.822608709335327,1.2866923809051514,0.9182541370391846,0.8619999885559082,Aleks
571,FNN,128,1,33000,2.678504705429077,2.163912296295166,0.5481784343719482,0.9093000292778015,Aleks
572,CNN,128,1,33000,3.135643482208252,2.4822773933410645,0.5472590923309326,0.9631999731063843,Aleks
573,RNN,128,1,33600,3.7607529163360596,1.9640998840332031,0.9420137405395508,0.8220999836921692,Aleks
574,FNN,128,1,33600,2.9160730838775635,2.2664856910705566,0.4298841953277588,0.909500002861023,Aleks
575,CNN,128,1,33600,3.3559224605560303,2.5187580585479736,0.6315133571624756,0.961899995803833,Aleks
576,RNN,128,1,34200,3.034348726272583,1.3190841674804688,0.8234350681304932,0.8065000176429749,Aleks
577,FNN,128,1,34200,2.631098985671997,2.294767141342163,0.46817517280578613,0.910099983215332,Aleks
578,CNN,128,1,34200,3.2124385833740234,2.442699432373047,0.522263765335083,0.9599999785423279,Aleks
579,RNN,128,1,34800,2.7480454444885254,1.397716999053955,1.1636962890625,0.8504999876022339,Aleks
580,FNN,128,1,34800,2.82737398147583,2.3573646545410156,0.6851747035980225,0.9114000201225281,Aleks
581,CNN,128,1,34800,3.4420411586761475,2.5298032760620117,0.5693917274475098,0.965499997138977,Aleks
582,RNN,128,1,35400,3.2561264038085938,1.4972858428955078,0.7838218212127686,0.8148000240325928,Aleks
583,FNN,128,1,35400,2.9746205806732178,2.39351487159729,0.6855642795562744,0.9083999991416931,Aleks
584,CNN,128,1,35400,3.3405494689941406,2.6744112968444824,0.5984859466552734,0.9629999995231628,Aleks
585,RNN,128,1,36000,3.0396575927734375,1.3708577156066895,0.9186489582061768,0.7882000207901001,Aleks
586,FNN,128,1,36000,2.779599189758301,2.114196538925171,0.7285535335540771,0.9096999764442444,Aleks
587,CNN,128,1,36000,3.0811448097229004,2.4332284927368164,0.5229640007019043,0.9649999737739563,Aleks
588,RNN,128,1,36600,2.74726939201355,1.2864887714385986,1.3603260517120361,0.8208000063896179,Aleks
589,FNN,128,1,36600,2.6183876991271973,2.0476133823394775,0.4563465118408203,0.9114999771118164,Aleks
590,CNN,128,1,36600,3.122586250305176,2.5031204223632812,0.5003809928894043,0.9656999707221985,Aleks
591,RNN,128,1,37200,2.796734571456909,1.3264691829681396,0.7614121437072754,0.8492000102996826,Aleks
592,FNN,128,1,37200,2.698894500732422,2.048337936401367,0.4084498882293701,0.9090999960899353,Aleks
593,CNN,128,1,37200,3.1636221408843994,2.539170503616333,0.5548503398895264,0.965399980545044,Aleks
594,RNN,128,1,37800,2.7726023197174072,1.3295707702636719,1.3674275875091553,0.8772000074386597,Aleks
595,FNN,128,1,37800,2.7309391498565674,2.0160114765167236,0.4096674919128418,0.8928999900817871,Aleks
596,CNN,128,1,37800,3.159031867980957,2.558215618133545,0.5376043319702148,0.9674000144004822,Aleks
597,RNN,128,1,38400,2.6035196781158447,1.4045913219451904,0.7603142261505127,0.8083999752998352,Aleks
598,FNN,128,1,38400,2.6356608867645264,2.0176165103912354,0.426363468170166,0.9083999991416931,Aleks
599,CNN,128,1,38400,3.0993669033050537,2.500474691390991,0.5028564929962158,0.9660999774932861,Aleks
600,RNN,128,1,39000,2.8092973232269287,1.3399200439453125,0.7591524124145508,0.8454999923706055,Aleks
601,FNN,128,1,39000,2.714339256286621,2.215092182159424,0.427640438079834,0.90829998254776,Aleks
602,CNN,128,1,39000,3.3169493675231934,2.7824203968048096,0.5697417259216309,0.9653000235557556,Aleks
603,RNN,128,1,39600,2.8231711387634277,1.4527125358581543,0.7622404098510742,0.83160001039505,Aleks
604,FNN,128,1,39600,2.9397313594818115,2.225506544113159,0.4243006706237793,0.9104999899864197,Aleks
605,CNN,128,1,39600,3.2157399654388428,2.6804261207580566,0.48799991607666016,0.9671000242233276,Aleks
606,RNN,128,1,40200,2.872753381729126,1.3713514804840088,0.747420072555542,0.8327999711036682,Aleks
607,FNN,128,1,40200,3.0785880088806152,2.1814231872558594,0.40920186042785645,0.9107999801635742,Aleks
608,CNN,128,1,40200,3.3334977626800537,2.756063222885132,0.5163414478302002,0.9674000144004822,Aleks
609,RNN,128,1,40800,2.8503477573394775,1.5304324626922607,0.8056867122650146,0.8192999958992004,Aleks
610,FNN,128,1,40800,2.9539530277252197,2.2327218055725098,0.6981208324432373,0.9079999923706055,Aleks
611,CNN,128,1,40800,3.382714033126831,2.8268723487854004,0.5029692649841309,0.9681000113487244,Aleks
612,RNN,128,1,41400,3.093961000442505,1.525817632675171,0.7842521667480469,0.8367999792098999,Aleks
613,FNN,128,1,41400,3.0371932983398438,11.277433633804321,0.4060935974121094,0.9128999710083008,Aleks
614,CNN,128,1,41400,4.247543573379517,3.8803043365478516,0.576718807220459,0.9668999910354614,Aleks
615,RNN,128,1,42000,4.363271951675415,2.8429882526397705,0.8403511047363281,0.8152999877929688,Aleks
616,FNN,128,1,42000,5.93153190612793,5.582604169845581,0.7599499225616455,0.9054999947547913,Aleks
617,CNN,128,1,42000,4.4860100746154785,3.8773930072784424,0.6664888858795166,0.9682000279426575,Aleks
618,RNN,128,1,42600,4.52134108543396,3.1593899726867676,1.0189650058746338,0.8461999893188477,Aleks
619,FNN,128,1,42600,6.6425535678863525,5.887083053588867,0.8903250694274902,0.914900004863739,Aleks
620,CNN,128,1,42600,4.512611627578735,3.8140597343444824,0.5743577480316162,0.9660000205039978,Aleks
621,RNN,128,1,43200,4.079571008682251,2.651224136352539,0.8470005989074707,0.8349999785423279,Aleks
622,FNN,128,1,43200,6.022536516189575,5.085529565811157,0.7121701240539551,0.9133999943733215,Aleks
623,CNN,128,1,43200,4.217206954956055,4.0475451946258545,0.5652604103088379,0.964900016784668,Aleks
624,RNN,128,1,43800,4.056662082672119,2.546863555908203,0.8190631866455078,0.8571000099182129,Aleks
625,FNN,128,1,43800,5.232415437698364,5.268360614776611,0.6802070140838623,0.9146999716758728,Aleks
626,CNN,128,1,43800,4.634761810302734,3.9158778190612793,0.5525782108306885,0.9678999781608582,Aleks
627,RNN,128,1,44400,3.928528070449829,2.5190868377685547,0.8025093078613281,0.871399998664856,Aleks
628,FNN,128,1,44400,5.315337896347046,5.0380470752716064,0.7292563915252686,0.9082000255584717,Aleks
629,CNN,128,1,44400,4.2949182987213135,3.7052745819091797,0.5673565864562988,0.9674999713897705,Aleks
630,RNN,128,1,45000,3.8354873657226562,2.351677179336548,0.7896518707275391,0.8483999967575073,Aleks
631,FNN,128,1,45000,5.513972282409668,4.897709131240845,0.6801762580871582,0.9169999957084656,Aleks
632,CNN,128,1,45000,4.31169867515564,3.6891610622406006,0.5480601787567139,0.9693999886512756,Aleks
633,RNN,128,1,45600,3.8177924156188965,2.2701539993286133,0.7937557697296143,0.8683000206947327,Aleks
634,FNN,128,1,45600,4.499199867248535,4.727546453475952,0.5693697929382324,0.910099983215332,Aleks
635,CNN,128,1,45600,4.3024070262908936,3.6955530643463135,0.7158870697021484,0.9649999737739563,Aleks
636,RNN,128,1,46200,3.7438697814941406,2.1492550373077393,0.7964513301849365,0.876800000667572,Aleks
637,FNN,128,1,46200,4.261508226394653,4.554447650909424,0.5708191394805908,0.9140999913215637,Aleks
638,CNN,128,1,46200,4.30954909324646,3.6998329162597656,0.5472493171691895,0.9697999954223633,Aleks
639,RNN,128,1,46800,3.6323981285095215,2.104123592376709,0.7701547145843506,0.8751999735832214,Aleks
640,FNN,128,1,46800,4.165694713592529,3.5862715244293213,0.5020992755889893,0.9114999771118164,Aleks
641,CNN,128,1,46800,4.152195930480957,3.570558786392212,0.5632243156433105,0.9689000248908997,Aleks
642,RNN,128,1,47400,3.502295732498169,2.0536818504333496,0.7993059158325195,0.8896999955177307,Aleks
643,FNN,128,1,47400,3.9892618656158447,3.3813512325286865,0.4608154296875,0.9070000052452087,Aleks
644,CNN,128,1,47400,4.107120037078857,3.537489891052246,0.5473880767822266,0.9725000262260437,Aleks
645,RNN,128,1,48000,3.4395875930786133,1.9691879749298096,0.7865920066833496,0.8100000023841858,Aleks
646,FNN,128,1,48000,3.833470582962036,3.2848782539367676,0.48830318450927734,0.9168999791145325,Aleks
647,CNN,128,1,48000,4.094510793685913,3.496941089630127,0.5522346496582031,0.9688000082969666,Aleks
648,RNN,128,1,48600,3.3807761669158936,1.9447576999664307,0.7326023578643799,0.9016000032424927,Aleks
649,FNN,128,1,48600,3.838899850845337,3.318622350692749,0.4671463966369629,0.9099000096321106,Aleks
650,CNN,128,1,48600,4.1583251953125,3.5299675464630127,0.5366573333740234,0.9714999794960022,Aleks
651,RNN,128,1,49200,3.346449375152588,1.9677555561065674,0.771934986114502,0.8998000025749207,Aleks
652,FNN,128,1,49200,3.929382562637329,3.189042091369629,0.4746568202972412,0.9125000238418579,Aleks
653,CNN,128,1,49200,4.165205717086792,3.588580369949341,0.5155527591705322,0.972100019454956,Aleks
654,RNN,128,1,49800,3.3296730518341064,1.9450840950012207,0.7882144451141357,0.8357999920845032,Aleks
655,FNN,128,1,49800,3.6786327362060547,3.113862991333008,0.42540431022644043,0.9143999814987183,Aleks
656,CNN,128,1,49800,4.148094892501831,3.5702130794525146,0.5279121398925781,0.9686999917030334,Aleks
657,RNN,128,1,50400,3.2771685123443604,1.8772833347320557,0.7561964988708496,0.8974999785423279,Aleks
658,FNN,128,1,50400,3.6531941890716553,3.1316821575164795,0.42768430709838867,0.9090999960899353,Aleks
659,CNN,128,1,50400,4.153388500213623,3.53948974609375,0.7009193897247314,0.9735999703407288,Aleks
660,RNN,128,1,51000,3.294070243835449,1.8905510902404785,0.7793805599212646,0.8909000158309937,Aleks
661,FNN,128,1,51000,3.625279426574707,3.033742666244507,0.419971227645874,0.9045000076293945,Aleks
662,CNN,128,1,51000,4.199283123016357,3.5932154655456543,0.5049116611480713,0.9710000157356262,Aleks
663,RNN,128,1,51600,3.3321144580841064,1.9176464080810547,0.791240930557251,0.8590999841690063,Aleks
664,FNN,128,1,51600,3.655104875564575,3.170614242553711,0.4309966564178467,0.9147999882698059,Aleks
665,CNN,128,1,51600,4.1636528968811035,3.6209638118743896,0.5156397819519043,0.9726999998092651,Aleks
666,RNN,128,1,52200,3.3484182357788086,1.976426362991333,0.7891714572906494,0.7763000130653381,Aleks
667,FNN,128,1,52200,3.683624029159546,3.173029661178589,0.4272587299346924,0.902999997138977,Aleks
668,CNN,128,1,52200,4.304250955581665,3.5858399868011475,0.5399258136749268,0.9718000292778015,Aleks
669,RNN,128,1,52800,3.407491445541382,1.9414260387420654,1.3625311851501465,0.7954000234603882,Aleks
670,FNN,128,1,52800,3.69183087348938,3.1258442401885986,0.42482638359069824,0.9108999967575073,Aleks
671,CNN,128,1,52800,4.261938095092773,3.6567211151123047,0.5137650966644287,0.9728999733924866,Aleks
672,RNN,128,1,53400,3.4040842056274414,1.9919581413269043,1.353325366973877,0.8398000001907349,Aleks
673,FNN,128,1,53400,3.59553861618042,3.07861065864563,0.43898558616638184,0.9154000282287598,Aleks
674,CNN,128,1,53400,4.272813320159912,3.6740639209747314,0.5004706382751465,0.9714000225067139,Aleks
675,RNN,128,1,54000,3.3922536373138428,1.9846010208129883,0.7614288330078125,0.8888000249862671,Aleks
676,FNN,128,1,54000,3.6447665691375732,3.0712080001831055,0.4069552421569824,0.9172999858856201,Aleks
677,CNN,128,1,54000,4.349694728851318,3.8209147453308105,0.4907803535461426,0.9710000157356262,Aleks
678,RNN,128,1,54600,3.3845276832580566,1.9101893901824951,1.377751111984253,0.8806999921798706,Aleks
679,FNN,128,1,54600,3.653125286102295,3.0840811729431152,0.7093415260314941,0.909600019454956,Aleks
680,CNN,128,1,54600,4.419858932495117,3.7998979091644287,0.5346105098724365,0.9710000157356262,Aleks
681,RNN,128,1,55200,3.367727756500244,1.9447669982910156,0.796248197555542,0.8894000053405762,Aleks
682,FNN,128,1,55200,3.7861053943634033,3.0650978088378906,0.4296548366546631,0.9089000225067139,Aleks
683,CNN,128,1,55200,4.468152284622192,3.8755342960357666,0.5093698501586914,0.9685999751091003,Aleks
684,RNN,128,1,55800,3.4844090938568115,2.0242316722869873,0.7629692554473877,0.9233999848365784,Aleks
685,FNN,128,1,55800,3.843515634536743,3.2178564071655273,0.4165024757385254,0.9157000184059143,Aleks
686,CNN,128,1,55800,4.398047685623169,3.872297763824463,0.5397191047668457,0.9718000292778015,Aleks
687,RNN,128,1,56400,3.439103841781616,1.9762732982635498,0.794663667678833,0.9106000065803528,Aleks
688,FNN,128,1,56400,3.7341763973236084,3.370333433151245,0.4614994525909424,0.9144999980926514,Aleks
689,CNN,128,1,56400,4.4596569538116455,3.8980088233947754,0.5178790092468262,0.9718999862670898,Aleks
690,RNN,128,1,57000,3.458112955093384,2.036569118499756,0.791254997253418,0.8503000140190125,Aleks
691,FNN,128,1,57000,3.884746551513672,3.2500083446502686,0.7247412204742432,0.9146000146865845,Aleks
692,CNN,128,1,57000,4.494356393814087,3.908738851547241,0.5076916217803955,0.9700999855995178,Aleks
693,RNN,128,1,57600,3.311476469039917,2.157449960708618,1.3730511665344238,0.8884000182151794,Aleks
694,FNN,128,1,57600,3.715873956680298,3.1036272048950195,0.42555856704711914,0.9178000092506409,Aleks
695,CNN,128,1,57600,4.443669319152832,3.94892954826355,0.5111918449401855,0.9710000157356262,Aleks
696,RNN,128,1,58200,3.518700122833252,2.068340539932251,0.7570457458496094,0.8465999960899353,Aleks
697,FNN,128,1,58200,3.7708377838134766,3.2049524784088135,0.4079468250274658,0.9190999865531921,Aleks
698,CNN,128,1,58200,4.611042022705078,4.035732269287109,0.5207438468933105,0.9750000238418579,Aleks
699,RNN,128,1,58800,3.5441410541534424,2.174208402633667,0.7612099647521973,0.89410001039505,Aleks
700,FNN,128,1,58800,3.894972324371338,3.27717924118042,0.4085118770599365,0.9136000275611877,Aleks
701,CNN,128,1,58800,4.648423671722412,4.008316993713379,0.5327236652374268,0.9750000238418579,Aleks
702,RNN,128,1,59400,3.7505080699920654,2.0118918418884277,0.7740349769592285,0.9103999733924866,Aleks
703,FNN,128,1,59400,3.844433307647705,3.376338481903076,0.4404728412628174,0.9192000031471252,Aleks
704,CNN,128,1,59400,4.695383071899414,4.039738416671753,0.5340697765350342,0.973800003528595,Aleks
705,RNN,128,1,60000,3.8083887100219727,2.0880727767944336,0.788327693939209,0.8891000151634216,Aleks
706,FNN,128,1,60000,3.9279487133026123,3.329939126968384,0.45161986351013184,0.920799970626831,Aleks
707,CNN,128,1,60000,4.671717405319214,4.065929889678955,0.5494081974029541,0.9718999862670898,Aleks
708,RNN,128,1,60000,3.532118320465088,2.108356237411499,0.782578706741333,0.9096999764442444,Aleks
709,FNN,128,1,60000,3.886296033859253,3.3843724727630615,0.44116854667663574,0.9060999751091003,Aleks
710,CNN,128,1,60000,4.659555196762085,4.098677158355713,0.5185043811798096,0.9726999998092651,Aleks
711,RNN,128,1,60000,3.4610350131988525,2.112461566925049,0.7607364654541016,0.8903999924659729,Aleks
712,FNN,128,1,60000,3.780599594116211,3.222766637802124,0.4569094181060791,0.9169999957084656,Aleks
713,CNN,128,1,60000,4.704822063446045,4.035407781600952,0.516141414642334,0.9739000201225281,Aleks
714,RNN,128,1,60000,12.684750318527222,4.05201268196106,1.0198619365692139,0.8860999941825867,Aleks
715,FNN,128,1,60000,9.131754398345947,8.189700603485107,0.8104453086853027,0.9125999808311462,Aleks
716,CNN,128,1,60000,6.443190336227417,5.741246938705444,0.7305681705474854,0.9725000262260437,Aleks
717,RNN,128,1,60000,5.292360305786133,3.845165252685547,0.8416051864624023,0.9150000214576721,Aleks
718,FNN,128,1,60000,8.620972394943237,8.025299072265625,0.7647221088409424,0.9186000227928162,Aleks
719,CNN,128,1,60000,5.948439836502075,5.604398250579834,0.6190135478973389,0.9732000231742859,Aleks
720,RNN,128,1,15000,2.5163750648498535,0.9976804256439209,0.8341352939605713,0.7062000036239624,Aleks
721,FNN,128,1,15000,2.4056591987609863,1.9418861865997314,0.743112325668335,0.8937000036239624,Aleks
722,CNN,128,1,15000,2.1315653324127197,1.3680267333984375,0.5884571075439453,0.9229999780654907,Aleks
723,RNN,128,1,15600,2.6254189014434814,1.040846824645996,0.820094108581543,0.7070000171661377,Aleks
724,FNN,128,1,15600,2.63639235496521,2.119633197784424,0.7685635089874268,0.8877000212669373,Aleks
725,CNN,128,1,15600,2.2072818279266357,1.5271704196929932,0.6739256381988525,0.9376000165939331,Aleks
726,RNN,128,1,16200,2.484166145324707,1.0317323207855225,0.8411064147949219,0.7006999850273132,Aleks
727,FNN,128,1,16200,2.5265302658081055,1.9518916606903076,0.7006092071533203,0.8819000124931335,Aleks
728,CNN,128,1,16200,2.047497272491455,1.5787029266357422,0.5990326404571533,0.9312000274658203,Aleks
729,RNN,128,1,16800,2.4230055809020996,1.1026806831359863,0.8138871192932129,0.7196000218391418,Aleks
730,FNN,128,1,16800,2.834421396255493,2.183397054672241,0.7333254814147949,0.8913000226020813,Aleks
731,CNN,128,1,16800,2.2223875522613525,1.525589942932129,0.5562031269073486,0.9397000074386597,Aleks
732,RNN,128,1,17400,2.5309503078460693,1.0274553298950195,0.8443090915679932,0.6812999844551086,Aleks
733,FNN,128,1,17400,2.5382275581359863,1.983215570449829,0.7072815895080566,0.8740000128746033,Aleks
734,CNN,128,1,17400,2.163694381713867,1.5165774822235107,0.5573570728302002,0.9362000226974487,Aleks
735,RNN,128,1,18000,2.4244613647460938,1.0047104358673096,0.8474714756011963,0.7468000054359436,Aleks
736,FNN,128,1,18000,2.4258310794830322,1.9603996276855469,0.7104933261871338,0.8985000252723694,Aleks
737,CNN,128,1,18000,2.1433866024017334,1.5260868072509766,0.5693004131317139,0.9405999779701233,Aleks
738,RNN,128,1,18600,2.433462381362915,0.9795687198638916,0.8236401081085205,0.7470999956130981,Aleks
739,FNN,128,1,18600,2.196725845336914,1.778942346572876,0.5757956504821777,0.8819000124931335,Aleks
740,CNN,128,1,18600,2.1839582920074463,1.5791339874267578,0.5536439418792725,0.9402999877929688,Aleks
741,RNN,128,1,19200,2.2957794666290283,0.9605481624603271,0.8118393421173096,0.6894000172615051,Aleks
742,FNN,128,1,19200,2.207282066345215,1.9836657047271729,0.5937609672546387,0.8981000185012817,Aleks
743,CNN,128,1,19200,2.1910905838012695,1.5908455848693848,0.5288372039794922,0.9258999824523926,Aleks
744,RNN,128,1,19800,2.4615273475646973,0.9043395519256592,0.8448147773742676,0.7184000015258789,Aleks
745,FNN,128,1,19800,2.1740620136260986,1.6304519176483154,0.5100691318511963,0.8970000147819519,Aleks
746,CNN,128,1,19800,2.1834323406219482,1.5624544620513916,0.5263772010803223,0.9455999732017517,Aleks
747,RNN,128,1,20400,2.356879472732544,0.9119939804077148,0.8033487796783447,0.6953999996185303,Aleks
748,FNN,128,1,20400,2.0961925983428955,1.50779390335083,0.48803091049194336,0.8959000110626221,Aleks
749,CNN,128,1,20400,2.2469043731689453,1.54520583152771,0.5728621482849121,0.9483000040054321,Aleks
750,RNN,128,1,21000,2.2839057445526123,1.110630989074707,0.8597884178161621,0.7506999969482422,Aleks
751,FNN,128,1,21000,2.1797592639923096,1.72352933883667,0.5488419532775879,0.8946999907493591,Aleks
752,CNN,128,1,21000,2.374572277069092,1.7036364078521729,0.5641729831695557,0.9444000124931335,Aleks
753,RNN,128,1,21600,2.6089136600494385,0.9903872013092041,0.8565387725830078,0.8162000179290771,Aleks
754,FNN,128,1,21600,2.123124122619629,1.4660842418670654,0.4910154342651367,0.8917999863624573,Aleks
755,CNN,128,1,21600,2.2024588584899902,1.5481736660003662,0.5313758850097656,0.944599986076355,Aleks
756,RNN,128,1,22200,2.3461711406707764,0.8864991664886475,0.8539347648620605,0.8287000060081482,Aleks
757,FNN,128,1,22200,2.0702576637268066,1.45235013961792,0.4760432243347168,0.88919997215271,Aleks
758,CNN,128,1,22200,2.185481309890747,1.6971921920776367,0.5136306285858154,0.9474999904632568,Aleks
759,RNN,128,1,22800,2.472015142440796,0.9164865016937256,0.776665449142456,0.8173999786376953,Aleks
760,FNN,128,1,22800,2.149486541748047,1.4356677532196045,0.4625980854034424,0.8899999856948853,Aleks
761,CNN,128,1,22800,2.22383975982666,1.7332720756530762,0.5735142230987549,0.9524999856948853,Aleks
762,RNN,128,1,23400,2.4678962230682373,0.9135637283325195,0.774667501449585,0.850600004196167,Aleks
763,FNN,128,1,23400,2.117607593536377,1.434884786605835,0.44911837577819824,0.9052000045776367,Aleks
764,CNN,128,1,23400,2.228903293609619,1.657860517501831,0.5031166076660156,0.9498000144958496,Aleks
765,RNN,128,1,24000,2.3196520805358887,0.8999156951904297,0.7921273708343506,0.8029999732971191,Aleks
766,FNN,128,1,24000,2.064481496810913,1.5398459434509277,0.43990302085876465,0.9059000015258789,Aleks
767,CNN,128,1,24000,2.309579610824585,1.7381455898284912,0.5197939872741699,0.9496999979019165,Aleks
768,RNN,128,1,24600,2.4373347759246826,0.9454166889190674,0.812469482421875,0.8199999928474426,Aleks
769,FNN,128,1,24600,2.0799572467803955,1.6177175045013428,0.45284557342529297,0.9067000150680542,Aleks
770,CNN,128,1,24600,2.3790788650512695,1.780961513519287,0.4977381229400635,0.9559999704360962,Aleks
771,RNN,128,1,25200,2.527550458908081,0.968400239944458,0.8335399627685547,0.8335999846458435,Aleks
772,FNN,128,1,25200,2.066643238067627,1.5727410316467285,0.4557816982269287,0.9063000082969666,Aleks
773,CNN,128,1,25200,2.4233899116516113,1.766979455947876,0.5404107570648193,0.9531000256538391,Aleks
774,RNN,128,1,25800,2.4099366664886475,0.9408588409423828,0.7537307739257812,0.7979999780654907,Aleks
775,FNN,128,1,25800,2.1421661376953125,1.5328724384307861,0.4103081226348877,0.8881000280380249,Aleks
776,CNN,128,1,25800,2.4149010181427,1.7499375343322754,0.5201411247253418,0.9521999955177307,Aleks
777,RNN,128,1,26400,2.650444746017456,0.9494743347167969,0.7819087505340576,0.8008999824523926,Aleks
778,FNN,128,1,26400,2.2663514614105225,1.6669883728027344,0.4678504467010498,0.8833000063896179,Aleks
779,CNN,128,1,26400,2.4230880737304688,1.952723503112793,0.5231883525848389,0.957099974155426,Aleks
780,RNN,128,1,27000,2.414273977279663,0.9695127010345459,1.3492763042449951,0.8245999813079834,Aleks
781,FNN,128,1,27000,2.254197597503662,1.5612943172454834,0.4455242156982422,0.9049999713897705,Aleks
782,CNN,128,1,27000,2.5434858798980713,2.060302495956421,0.5195863246917725,0.9550999999046326,Aleks
783,RNN,128,1,27600,2.6617298126220703,1.0528559684753418,0.791985034942627,0.7864000201225281,Aleks
784,FNN,128,1,27600,2.3709492683410645,1.8712623119354248,0.526322603225708,0.8984000086784363,Aleks
785,CNN,128,1,27600,2.648935556411743,1.9921717643737793,0.5429790019989014,0.9573000073432922,Aleks
786,RNN,128,1,28200,2.5937435626983643,1.1174533367156982,0.9073290824890137,0.8277000188827515,Aleks
787,FNN,128,1,28200,2.420928478240967,1.7455508708953857,0.43110084533691406,0.9061999917030334,Aleks
788,CNN,128,1,28200,2.6924057006835938,2.083829641342163,0.5622012615203857,0.9581999778747559,Aleks
789,RNN,128,1,28800,2.5563528537750244,1.066272497177124,1.3604648113250732,0.8543000221252441,Aleks
