,model,batch_size,epochs,dataset_size,time_to_train,time_to_retrain,time_to_predict,accuracy,name
117,RNN,128,1,38400,10.49971628189087,4.184103012084961,2.6600489616394043,0.864300012588501,Dani_Macbook
118,FNN,128,1,38400,8.012884855270386,5.729743242263794,1.1926639080047607,0.9077000021934509,Dani_Macbook
119,CNN,128,1,38400,20.494498014450073,18.413540840148926,1.5379528999328613,0.9648000001907349,Dani_Macbook
120,RNN,128,1,39000,9.612457036972046,3.888782024383545,2.274055004119873,0.7930999994277954,Dani_Macbook
121,FNN,128,1,39000,7.848359107971191,5.838528871536255,1.0765266418457031,0.9075999855995178,Dani_Macbook
122,CNN,128,1,39000,19.847141981124878,18.759128093719482,1.3800370693206787,0.9679999947547913,Dani_Macbook
123,RNN,128,1,39600,9.601028680801392,3.8773422241210938,2.2440733909606934,0.8503999710083008,Dani_Macbook
124,FNN,128,1,39600,7.856274843215942,5.6895387172698975,1.0996010303497314,0.909500002861023,Dani_Macbook
125,CNN,128,1,39600,19.769978046417236,18.58678913116455,1.3788399696350098,0.9660999774932861,Dani_Macbook
126,RNN,128,1,40200,9.653281688690186,5.2393927574157715,2.2333641052246094,0.8727999925613403,Dani_Macbook
127,FNN,128,1,40200,7.89651894569397,5.842634916305542,1.1159539222717285,0.9081000089645386,Dani_Macbook
128,CNN,128,1,40200,20.17142915725708,18.953183889389038,1.4162051677703857,0.9675999879837036,Dani_Macbook
129,RNN,128,1,40800,9.965970039367676,3.985816717147827,2.3465211391448975,0.8830999732017517,Dani_Macbook
130,FNN,128,1,40800,7.892132997512817,5.908380031585693,1.0746009349822998,0.9021000266075134,Dani_Macbook
131,CNN,128,1,40800,20.255563020706177,18.79874277114868,1.3512849807739258,0.9684000015258789,Dani_Macbook
132,RNN,128,1,41400,9.233736991882324,4.064752817153931,2.2625091075897217,0.8111000061035156,Dani_Macbook
133,FNN,128,1,41400,8.027177095413208,5.9914679527282715,1.0790951251983643,0.911899983882904,Dani_Macbook
134,CNN,128,1,41400,20.968419075012207,19.47417712211609,1.4320127964019775,0.9674000144004822,Dani_Macbook
135,RNN,128,1,42000,9.684115886688232,4.424355983734131,2.3032209873199463,0.8885999917984009,Dani_Macbook
136,FNN,128,1,42000,8.621587038040161,6.425599098205566,1.1659870147705078,0.9115999937057495,Dani_Macbook
137,CNN,128,1,42000,22.585269927978516,21.648587703704834,1.4785001277923584,0.9679999947547913,Dani_Macbook
138,RNN,128,1,42600,10.800264835357666,4.796447038650513,2.4198238849639893,0.8877000212669373,Dani_Macbook
139,FNN,128,1,42600,8.588452816009521,6.685624122619629,1.208893060684204,0.9110000133514404,Dani_Macbook
140,CNN,128,1,42600,22.614982843399048,20.27108597755432,1.3992807865142822,0.9659000039100647,Dani_Macbook
141,RNN,128,1,43200,9.49054217338562,4.195270776748657,2.2120461463928223,0.8866999745368958,Dani_Macbook
142,FNN,128,1,43200,8.175044775009155,6.325206995010376,1.0736958980560303,0.9088000059127808,Dani_Macbook
143,CNN,128,1,43200,22.11438798904419,21.01870894432068,1.3868889808654785,0.9677000045776367,Dani_Macbook
144,RNN,128,1,43800,10.209909915924072,4.499642848968506,2.4022839069366455,0.8705999851226807,Dani_Macbook
145,FNN,128,1,43800,8.843873023986816,6.690367937088013,1.1652376651763916,0.9139000177383423,Dani_Macbook
146,CNN,128,1,43800,22.366201877593994,24.13133978843689,1.4811692237854004,0.9682000279426575,Dani_Macbook
147,RNN,128,1,44400,12.311958074569702,5.4653661251068115,2.588653087615967,0.8440999984741211,Dani_Macbook
148,FNN,128,1,44400,10.208099126815796,7.376674175262451,1.2956690788269043,0.9125999808311462,Dani_Macbook
149,CNN,128,1,44400,24.154150009155273,22.699188947677612,1.6039669513702393,0.9697999954223633,Dani_Macbook
150,RNN,128,1,45000,11.450831890106201,5.011591911315918,4.501629114151001,0.8787999749183655,Dani_Macbook
151,FNN,128,1,45000,9.032111167907715,6.921635866165161,1.1917431354522705,0.9100000262260437,Dani_Macbook
152,CNN,128,1,45000,22.835421085357666,23.851078987121582,1.6329238414764404,0.9700999855995178,Dani_Macbook
153,RNN,128,1,45600,11.597846031188965,5.06230092048645,2.5287561416625977,0.892300009727478,Dani_Macbook
154,FNN,128,1,45600,9.422868013381958,7.187269926071167,1.2023141384124756,0.9085999727249146,Dani_Macbook
155,CNN,128,1,45600,24.454972982406616,25.369737148284912,1.5492029190063477,0.9688000082969666,Dani_Macbook
156,RNN,128,1,46200,13.077923774719238,6.154603958129883,3.0614521503448486,0.8726999759674072,Dani_Macbook
157,FNN,128,1,46200,10.358715057373047,7.756479978561401,1.3689868450164795,0.914900004863739,Dani_Macbook
158,CNN,128,1,46200,26.05418109893799,27.405291080474854,1.8199989795684814,0.9693999886512756,Dani_Macbook
159,RNN,128,1,46800,12.626356840133667,5.6442649364471436,2.7417662143707275,0.8766000270843506,Dani_Macbook
160,FNN,128,1,46800,10.297795295715332,7.996474981307983,1.3856770992279053,0.9108999967575073,Dani_Macbook
161,CNN,128,1,46800,26.240986108779907,25.21180009841919,1.626729965209961,0.9699000120162964,Dani_Macbook
162,RNN,128,1,47400,11.801990032196045,5.226089954376221,2.6851367950439453,0.9010999798774719,Dani_Macbook
163,FNN,128,1,47400,10.424851894378662,8.078541040420532,1.2706098556518555,0.9186999797821045,Dani_Macbook
164,CNN,128,1,47400,26.93709087371826,26.053531169891357,1.7001519203186035,0.9696000218391418,Dani_Macbook
165,RNN,128,1,48000,12.666632175445557,5.391196966171265,2.5450470447540283,0.8654000163078308,Dani_Macbook
166,FNN,128,1,48000,10.045411109924316,7.666429042816162,1.2728581428527832,0.9157999753952026,Dani_Macbook
167,CNN,128,1,48000,25.53296685218811,28.286953926086426,1.5961899757385254,0.9710000157356262,Dani_Macbook
168,RNN,128,1,48600,13.557114839553833,5.918949127197266,2.849853038787842,0.8967000246047974,Dani_Macbook
169,FNN,128,1,48600,11.387086868286133,8.218268871307373,1.2724361419677734,0.9122999906539917,Dani_Macbook
170,CNN,128,1,48600,27.335289001464844,27.03359889984131,1.6426172256469727,0.9684000015258789,Dani_Macbook
171,RNN,128,1,49200,12.388332843780518,5.66152286529541,2.7248311042785645,0.9050999879837036,Dani_Macbook
172,FNN,128,1,49200,11.339834928512573,9.210489749908447,1.6856870651245117,0.9070000052452087,Dani_Macbook
173,CNN,128,1,49200,31.341779947280884,32.67028522491455,2.027924060821533,0.970300018787384,Dani_Macbook
174,RNN,128,1,49800,15.519599914550781,7.065495014190674,3.1374199390411377,0.8669999837875366,Dani_Macbook
175,FNN,128,1,49800,12.276641130447388,9.159759998321533,1.411736011505127,0.919700026512146,Dani_Macbook
176,CNN,128,1,49800,29.888850927352905,28.149890184402466,1.759443998336792,0.9710999727249146,Dani_Macbook
177,RNN,128,1,50400,11.916206121444702,5.400829076766968,2.4584498405456543,0.8992999792098999,Dani_Macbook
178,FNN,128,1,50400,13.54709506034851,7.5921971797943115,1.2672498226165771,0.917900025844574,Dani_Macbook
179,CNN,128,1,50400,26.077555894851685,27.48058581352234,1.6752188205718994,0.9670000076293945,Dani_Macbook
180,RNN,128,1,51000,12.622426986694336,5.613910913467407,2.705789089202881,0.8600999712944031,Dani_Macbook
181,FNN,128,1,51000,11.335017919540405,8.663070917129517,1.2918016910552979,0.9143000245094299,Dani_Macbook
182,CNN,128,1,51000,29.22932505607605,28.224815130233765,1.6621339321136475,0.9711999893188477,Dani_Macbook
183,RNN,128,1,51600,12.670861959457397,5.907679080963135,2.7031569480895996,0.9089000225067139,Dani_Macbook
184,FNN,128,1,51600,11.299561977386475,8.944358825683594,1.2847399711608887,0.9143999814987183,Dani_Macbook
185,CNN,128,1,51600,29.352814197540283,30.294147729873657,1.686682939529419,0.9710999727249146,Dani_Macbook
186,RNN,128,1,52200,14.250653982162476,6.7523698806762695,2.9632511138916016,0.8745999932289124,Dani_Macbook
187,FNN,128,1,52200,12.300013065338135,8.952577114105225,1.3052113056182861,0.9132000207901001,Dani_Macbook
188,CNN,128,1,52200,30.31320095062256,30.91623020172119,1.9066681861877441,0.972000002861023,Dani_Macbook
189,RNN,128,1,52800,13.708374977111816,5.9850990772247314,2.640084981918335,0.8248999714851379,Dani_Macbook
190,FNN,128,1,52800,11.745184898376465,9.203703165054321,1.287367820739746,0.9144999980926514,Dani_Macbook
191,CNN,128,1,52800,28.37365698814392,28.830729007720947,1.5823290348052979,0.9724000096321106,Dani_Macbook
192,RNN,128,1,53400,12.696686744689941,6.376853942871094,2.5928220748901367,0.737500011920929,Dani_Macbook
193,FNN,128,1,53400,11.293473720550537,8.836432933807373,1.214780330657959,0.9144999980926514,Dani_Macbook
194,CNN,128,1,53400,28.951688051223755,29.53111505508423,1.5906858444213867,0.972000002861023,Dani_Macbook
195,RNN,128,1,54000,12.91024398803711,6.274799823760986,2.551222085952759,0.8899999856948853,Dani_Macbook
196,FNN,128,1,54000,11.386132001876831,9.039513111114502,1.2158429622650146,0.9182000160217285,Dani_Macbook
197,CNN,128,1,54000,29.128636121749878,29.46173596382141,1.583968162536621,0.9713000059127808,Dani_Macbook
198,RNN,128,1,54600,13.190371990203857,6.327764987945557,2.5239570140838623,0.8346999883651733,Dani_Macbook
199,FNN,128,1,54600,12.105355978012085,9.573405027389526,1.3892459869384766,0.9139000177383423,Dani_Macbook
200,CNN,128,1,54600,30.2658908367157,29.37534189224243,1.7049007415771484,0.9711999893188477,Dani_Macbook
201,RNN,128,1,55200,13.286112070083618,7.261175155639648,3.0071380138397217,0.8903999924659729,Dani_Macbook
202,FNN,128,1,55200,12.900362014770508,10.27379298210144,1.4049708843231201,0.9158999919891357,Dani_Macbook
203,CNN,128,1,55200,36.26901888847351,38.3646240234375,2.2481541633605957,0.9678999781608582,Dani_Macbook
204,RNN,128,1,55800,17.563586950302124,8.012681007385254,2.9675440788269043,0.8870999813079834,Dani_Macbook
205,FNN,128,1,55800,13.60317325592041,10.735721111297607,1.4599511623382568,0.9154999852180481,Dani_Macbook
206,CNN,128,1,55800,33.758780002593994,34.40033984184265,1.845404863357544,0.9685999751091003,Dani_Macbook
207,RNN,128,1,56400,15.031002759933472,7.624736070632935,2.9067137241363525,0.9052000045776367,Dani_Macbook
