,model,batch_size,epochs,dataset_size,time_to_train,time_to_retrain,time_to_predict,accuracy,name
67,FNN,128,1,28200,2.3339178562164307,1.5980427265167236,0.4825115203857422,0.9049999713897705,Aleks2
68,CNN,128,1,28200,2.81467604637146,2.347985029220581,0.5686771869659424,0.9524999856948853,Aleks2
69,RNN,128,1,28800,2.8025062084198,1.2008004188537598,0.7353112697601318,0.8047999739646912,Aleks2
70,FNN,128,1,28800,2.1996328830718994,1.5450165271759033,0.4105184078216553,0.9045000076293945,Aleks2
71,CNN,128,1,28800,2.9070873260498047,2.587162971496582,0.6534814834594727,0.9613999724388123,Aleks2
72,RNN,128,1,29400,3.290505886077881,1.34035062789917,0.9514453411102295,0.8489999771118164,Aleks2
73,FNN,128,1,29400,2.240307092666626,1.6778299808502197,0.6054501533508301,0.9007999897003174,Aleks2
74,CNN,128,1,29400,3.197030544281006,2.532108783721924,0.7007811069488525,0.9559999704360962,Aleks2
75,RNN,128,1,30000,3.202667474746704,1.4051649570465088,1.0438308715820312,0.7918000221252441,Aleks2
76,FNN,128,1,30000,2.6611738204956055,2.000614881515503,0.6755034923553467,0.9021999835968018,Aleks2
77,CNN,128,1,30000,3.464000940322876,2.616516590118408,0.8282456398010254,0.9613000154495239,Aleks2
78,RNN,128,1,30600,2.811514377593994,1.0093438625335693,0.7632179260253906,0.8126000165939331,Aleks2
79,FNN,128,1,30600,3.7314698696136475,1.8260540962219238,0.48728489875793457,0.8984000086784363,Aleks2
80,CNN,128,1,30600,3.120661497116089,2.5661206245422363,0.5549824237823486,0.9613999724388123,Aleks2
81,RNN,128,1,31200,2.62380051612854,1.1193699836730957,0.7675385475158691,0.808899998664856,Aleks2
82,FNN,128,1,31200,2.5676686763763428,2.01114821434021,0.6276445388793945,0.9016000032424927,Aleks2
83,CNN,128,1,31200,3.190955877304077,2.4800891876220703,0.5510227680206299,0.9609000086784363,Aleks2
84,RNN,128,1,31800,2.64241623878479,1.1695430278778076,1.3453896045684814,0.803600013256073,Aleks2
85,FNN,128,1,31800,2.3112621307373047,1.6970512866973877,0.39453673362731934,0.9097999930381775,Aleks2
86,CNN,128,1,31800,3.034691572189331,2.4880988597869873,0.5231199264526367,0.9646000266075134,Aleks2
87,RNN,128,1,32400,2.6949942111968994,1.646894931793213,0.9882662296295166,0.8621000051498413,Aleks2
88,FNN,128,1,32400,2.426626682281494,1.6158270835876465,0.4165496826171875,0.9065999984741211,Aleks2
89,CNN,128,1,32400,3.0672104358673096,2.9439029693603516,0.6602647304534912,0.9574999809265137,Aleks2
90,RNN,128,1,33000,3.1493709087371826,1.1790287494659424,0.7678442001342773,0.8550999760627747,Aleks2
91,FNN,128,1,33000,2.3207345008850098,2.1169965267181396,0.6197619438171387,0.9042999744415283,Aleks2
92,CNN,128,1,33000,3.8153600692749023,2.786076545715332,0.6749799251556396,0.9632999897003174,Aleks2
93,RNN,128,1,33600,2.851036548614502,1.4375441074371338,0.809307336807251,0.8618000149726868,Aleks2
94,FNN,128,1,33600,2.5723488330841064,1.8392853736877441,0.41713619232177734,0.9078999757766724,Aleks2
95,CNN,128,1,33600,3.283818244934082,2.6406619548797607,0.5087890625,0.9617999792098999,Aleks2
96,RNN,128,1,34200,2.8071393966674805,1.6833791732788086,2.2397265434265137,0.8628000020980835,Aleks2
97,FNN,128,1,34200,2.9538543224334717,2.2203011512756348,0.7351498603820801,0.9068999886512756,Aleks2
98,CNN,128,1,34200,3.374321222305298,2.767522096633911,0.5162880420684814,0.9659000039100647,Aleks2
99,RNN,128,1,34800,3.0371129512786865,1.5020241737365723,0.8499345779418945,0.8600000143051147,Aleks2
100,FNN,128,1,34800,2.6709916591644287,1.959240436553955,0.531358003616333,0.8970999717712402,Aleks2
101,CNN,128,1,34800,4.006609678268433,3.612238645553589,0.7664623260498047,0.9609000086784363,Aleks2
102,RNN,128,1,35400,3.402693033218384,1.4946863651275635,0.7599050998687744,0.8374000191688538,Aleks2
103,FNN,128,1,35400,2.612973213195801,2.1358227729797363,0.49853515625,0.9014999866485596,Aleks2
104,CNN,128,1,35400,3.638650894165039,2.818777561187744,0.5218832492828369,0.9632999897003174,Aleks2
105,RNN,128,1,36000,2.754516124725342,1.4179198741912842,0.7258434295654297,0.862500011920929,Aleks2
106,FNN,128,1,36000,2.5733258724212646,2.010533571243286,0.6006088256835938,0.9070000052452087,Aleks2
107,CNN,128,1,36000,3.4205329418182373,2.9022035598754883,0.6360008716583252,0.9635999798774719,Aleks2
108,RNN,128,1,36600,2.8057992458343506,1.2947745323181152,0.7513937950134277,0.8029999732971191,Aleks2
109,FNN,128,1,36600,2.4204113483428955,1.8620636463165283,0.37035369873046875,0.9088000059127808,Aleks2
110,CNN,128,1,36600,3.4440877437591553,2.9720075130462646,0.5042812824249268,0.9664999842643738,Aleks2
111,RNN,128,1,37200,2.986180067062378,1.2680444717407227,0.7921545505523682,0.8206999897956848,Aleks2
112,FNN,128,1,37200,2.4141197204589844,1.8766722679138184,0.43983888626098633,0.9077000021934509,Aleks2
113,CNN,128,1,37200,3.4594886302948,2.9531915187835693,0.5562877655029297,0.9678000211715698,Aleks2
114,RNN,128,1,37800,2.631650686264038,1.2289888858795166,0.7310001850128174,0.8680999875068665,Aleks2
115,FNN,128,1,37800,2.6353514194488525,2.049828052520752,0.3761434555053711,0.9049999713897705,Aleks2
116,CNN,128,1,37800,3.66536545753479,3.0552432537078857,0.6985154151916504,0.9611999988555908,Aleks2
117,RNN,128,1,38400,4.338306665420532,1.4434123039245605,0.7400228977203369,0.8220999836921692,Aleks2
118,FNN,128,1,38400,2.7811009883880615,2.301316022872925,0.44417691230773926,0.9083999991416931,Aleks2
119,CNN,128,1,38400,3.3903298377990723,3.0116496086120605,0.504371166229248,0.9645000100135803,Aleks2
120,RNN,128,1,39000,2.972360610961914,1.4918544292449951,0.7654685974121094,0.8241999745368958,Aleks2
121,FNN,128,1,39000,2.9981987476348877,2.2762467861175537,0.532447338104248,0.9039999842643738,Aleks2
122,CNN,128,1,39000,3.705383539199829,3.13867449760437,0.5248050689697266,0.9677000045776367,Aleks2
123,RNN,128,1,39600,2.8705365657806396,1.4566230773925781,0.7324073314666748,0.8604000210762024,Aleks2
124,FNN,128,1,39600,2.7713372707366943,2.192431926727295,0.3863399028778076,0.9161999821662903,Aleks2
125,CNN,128,1,39600,3.7310631275177,3.125929355621338,0.49948644638061523,0.9635000228881836,Aleks2
126,RNN,128,1,40200,2.7662746906280518,1.3059296607971191,1.3434185981750488,0.8765000104904175,Aleks2
127,FNN,128,1,40200,2.701662302017212,2.0325820446014404,0.5114517211914062,0.9101999998092651,Aleks2
128,CNN,128,1,40200,3.826106548309326,3.2414913177490234,0.5134234428405762,0.9682999849319458,Aleks2
129,RNN,128,1,40800,2.787405490875244,1.3490350246429443,0.7956132888793945,0.8795999884605408,Aleks2
130,FNN,128,1,40800,2.6112325191497803,2.117415189743042,0.40557003021240234,0.9106000065803528,Aleks2
131,CNN,128,1,40800,3.7548742294311523,3.2390871047973633,0.5092461109161377,0.9668999910354614,Aleks2
132,RNN,128,1,41400,2.7546513080596924,1.382521390914917,1.3646655082702637,0.8618999719619751,Aleks2
133,FNN,128,1,41400,2.723339557647705,2.0317986011505127,0.7001237869262695,0.9150999784469604,Aleks2
134,CNN,128,1,41400,3.763310194015503,3.245987892150879,0.5109782218933105,0.964900016784668,Aleks2
135,RNN,128,1,42000,2.924384117126465,1.4805197715759277,0.7303159236907959,0.8694999814033508,Aleks2
136,FNN,128,1,42000,2.818359613418579,2.366271734237671,0.41115808486938477,0.913100004196167,Aleks2
137,CNN,128,1,42000,3.9122185707092285,3.3617188930511475,0.5049591064453125,0.965499997138977,Aleks2
138,RNN,128,1,42600,2.924063205718994,1.4525136947631836,0.749035120010376,0.791700005531311,Aleks2
139,FNN,128,1,42600,2.806380271911621,2.2500240802764893,0.49846386909484863,0.9133999943733215,Aleks2
140,CNN,128,1,42600,3.8966293334960938,3.3105671405792236,0.520188570022583,0.9684000015258789,Aleks2
141,RNN,128,1,43200,5.201543092727661,1.5334997177124023,0.7379326820373535,0.8762000203132629,Aleks2
142,FNN,128,1,43200,3.3557088375091553,2.9048006534576416,0.6398284435272217,0.9108999967575073,Aleks2
143,CNN,128,1,43200,4.125518798828125,3.6990044116973877,0.6014242172241211,0.9675999879837036,Aleks2
144,RNN,128,1,43800,3.1271235942840576,1.5279016494750977,0.849395751953125,0.8916000127792358,Aleks2
145,FNN,128,1,43800,3.090693235397339,2.6551928520202637,0.5025196075439453,0.9143000245094299,Aleks2
146,CNN,128,1,43800,4.097302436828613,3.5315685272216797,0.5061173439025879,0.9646999835968018,Aleks2
147,RNN,128,1,44400,3.022601366043091,1.533318281173706,0.819796085357666,0.866100013256073,Aleks2
148,FNN,128,1,44400,3.0203423500061035,2.4652867317199707,0.40308284759521484,0.911899983882904,Aleks2
149,CNN,128,1,44400,4.143190622329712,3.532637596130371,0.5364813804626465,0.964900016784668,Aleks2
150,RNN,128,1,45000,3.065592050552368,1.570131778717041,0.7481129169464111,0.784600019454956,Aleks2
151,FNN,128,1,45000,3.078470230102539,2.488276958465576,0.4177439212799072,0.9107000231742859,Aleks2
152,CNN,128,1,45000,4.126246690750122,3.520186185836792,0.49460721015930176,0.9710999727249146,Aleks2
153,RNN,128,1,45600,3.0156960487365723,1.6876497268676758,0.7168514728546143,0.8572999835014343,Aleks2
154,FNN,128,1,45600,3.069641351699829,2.8508188724517822,0.4730970859527588,0.9128999710083008,Aleks2
155,CNN,128,1,45600,4.339778184890747,3.5309383869171143,0.5407648086547852,0.970300018787384,Aleks2
156,RNN,128,1,46200,2.9010372161865234,1.5377488136291504,0.7553820610046387,0.8859999775886536,Aleks2
157,FNN,128,1,46200,2.907696008682251,2.439697742462158,0.41328859329223633,0.9142000079154968,Aleks2
158,CNN,128,1,46200,4.2382330894470215,3.5587544441223145,0.5770010948181152,0.9704999923706055,Aleks2
159,RNN,128,1,46800,2.951115608215332,1.5720860958099365,1.3717377185821533,0.8830000162124634,Aleks2
160,FNN,128,1,46800,2.879314422607422,2.3164591789245605,0.41474008560180664,0.9089000225067139,Aleks2
161,CNN,128,1,46800,4.352376699447632,3.6290860176086426,0.7093164920806885,0.9650999903678894,Aleks2
162,RNN,128,1,47400,3.049086332321167,1.602125883102417,0.7284505367279053,0.8722000122070312,Aleks2
163,FNN,128,1,47400,2.9295780658721924,2.525376081466675,0.37485289573669434,0.9157000184059143,Aleks2
164,CNN,128,1,47400,4.22916579246521,3.6166481971740723,0.5417373180389404,0.9693999886512756,Aleks2
165,RNN,128,1,48000,3.010464668273926,1.6043338775634766,0.7250182628631592,0.8284000158309937,Aleks2
166,FNN,128,1,48000,3.0190629959106445,2.5300257205963135,0.5248839855194092,0.9107999801635742,Aleks2
167,CNN,128,1,48000,4.319716691970825,3.75651216506958,0.5516276359558105,0.9692000150680542,Aleks2
168,RNN,128,1,48600,5.730010032653809,2.0818631649017334,0.7634749412536621,0.8899000287055969,Aleks2
169,FNN,128,1,48600,3.847369909286499,3.1278786659240723,0.43665146827697754,0.9162999987602234,Aleks2
170,CNN,128,1,48600,4.347281217575073,3.97662615776062,0.537916898727417,0.9678000211715698,Aleks2
171,RNN,128,1,49200,3.279285430908203,2.040316343307495,0.7541241645812988,0.8615000247955322,Aleks2
172,FNN,128,1,49200,3.5260372161865234,3.081568956375122,0.4074437618255615,0.9139000177383423,Aleks2
173,CNN,128,1,49200,4.462136268615723,3.9017040729522705,0.5965468883514404,0.9696000218391418,Aleks2
174,RNN,128,1,49800,3.1410083770751953,1.6380858421325684,0.7800614833831787,0.8690000176429749,Aleks2
175,FNN,128,1,49800,3.4479897022247314,3.0596301555633545,0.4231884479522705,0.9103000164031982,Aleks2
176,CNN,128,1,49800,4.56555438041687,4.106434345245361,0.5586566925048828,0.9692999720573425,Aleks2
177,RNN,128,1,50400,3.2672650814056396,1.695443868637085,0.7605552673339844,0.8669000267982483,Aleks2
178,FNN,128,1,50400,3.323206663131714,2.8420395851135254,0.4066638946533203,0.9120000004768372,Aleks2
179,CNN,128,1,50400,4.560664415359497,4.008937835693359,0.5428268909454346,0.9721999764442444,Aleks2
180,RNN,128,1,51000,3.3040764331817627,2.0846283435821533,0.7707107067108154,0.871999979019165,Aleks2
181,FNN,128,1,51000,3.503620147705078,3.0432546138763428,0.3833582401275635,0.9154999852180481,Aleks2
182,CNN,128,1,51000,4.598682403564453,4.045850038528442,0.5493350028991699,0.9697999954223633,Aleks2
183,RNN,128,1,51600,3.184108257293701,1.7727992534637451,0.7697250843048096,0.89410001039505,Aleks2
184,FNN,128,1,51600,3.3830456733703613,2.949488878250122,0.3921067714691162,0.9164000153541565,Aleks2
185,CNN,128,1,51600,4.6533286571502686,4.028186321258545,0.5444769859313965,0.9710999727249146,Aleks2
186,RNN,128,1,52200,3.351943016052246,1.8114278316497803,0.7885458469390869,0.8932999968528748,Aleks2
187,FNN,128,1,52200,3.4076812267303467,2.8911733627319336,0.3922903537750244,0.9136000275611877,Aleks2
188,CNN,128,1,52200,4.707661151885986,4.103310823440552,0.5656273365020752,0.9685999751091003,Aleks2
189,RNN,128,1,52800,3.36228346824646,1.8045434951782227,0.8515124320983887,0.8729000091552734,Aleks2
190,FNN,128,1,52800,3.490429639816284,2.891903877258301,0.49526166915893555,0.9083999991416931,Aleks2
191,CNN,128,1,52800,4.863689184188843,4.268242120742798,0.5087463855743408,0.9677000045776367,Aleks2
192,RNN,128,1,53400,3.347491979598999,1.9337971210479736,0.7578938007354736,0.883899986743927,Aleks2
193,FNN,128,1,53400,3.4170336723327637,2.9826955795288086,0.41448259353637695,0.9151999950408936,Aleks2
194,CNN,128,1,53400,4.766758441925049,4.2410805225372314,0.5584440231323242,0.9718000292778015,Aleks2
195,RNN,128,1,54000,3.397014617919922,1.9173345565795898,0.8099496364593506,0.9024999737739563,Aleks2
196,FNN,128,1,54000,3.382371664047241,3.0346319675445557,0.506598711013794,0.9164000153541565,Aleks2
197,CNN,128,1,54000,4.858589172363281,4.214813709259033,0.5243139266967773,0.9717000126838684,Aleks2
198,RNN,128,1,54600,3.443044662475586,2.0227737426757812,0.7626123428344727,0.8899999856948853,Aleks2
199,FNN,128,1,54600,3.4529008865356445,3.0895259380340576,0.43120455741882324,0.9162999987602234,Aleks2
200,CNN,128,1,54600,5.000271797180176,4.433503866195679,3.8473823070526123,0.97079998254776,Aleks2
201,RNN,128,1,55200,3.7676994800567627,2.164252758026123,0.8457636833190918,0.8946999907493591,Aleks2
202,FNN,128,1,55200,4.44352650642395,4.0505969524383545,0.4769430160522461,0.9156000018119812,Aleks2
203,CNN,128,1,55200,5.145269155502319,4.596243143081665,0.562957763671875,0.9728999733924866,Aleks2
204,RNN,128,1,55800,3.8596582412719727,2.264845371246338,0.7755181789398193,0.8924999833106995,Aleks2
205,FNN,128,1,55800,4.326120615005493,3.8295955657958984,0.4549252986907959,0.9125999808311462,Aleks2
206,CNN,128,1,55800,5.162774085998535,4.571199178695679,0.6309638023376465,0.9733999967575073,Aleks2
207,RNN,128,1,56400,3.884838819503784,2.3085241317749023,0.7714908123016357,0.9103999733924866,Aleks2
208,FNN,128,1,56400,4.236860275268555,3.661064863204956,0.4487621784210205,0.9139000177383423,Aleks2
209,CNN,128,1,56400,5.234324932098389,4.5380213260650635,0.6089363098144531,0.9728000164031982,Aleks2
210,RNN,128,1,57000,3.75327730178833,2.1719205379486084,0.8366391658782959,0.8921999931335449,Aleks2
211,FNN,128,1,57000,3.9066662788391113,3.6243882179260254,0.500861406326294,0.9111999869346619,Aleks2
212,CNN,128,1,57000,5.240027189254761,4.615748405456543,0.5999727249145508,0.9728999733924866,Aleks2
213,RNN,128,1,57600,3.3820104598999023,2.0803136825561523,0.8122992515563965,0.8920000195503235,Aleks2
214,FNN,128,1,57600,3.6845202445983887,3.3992631435394287,0.5853750705718994,0.9169999957084656,Aleks2
215,CNN,128,1,57600,5.13074803352356,4.566283464431763,0.5668079853057861,0.972100019454956,Aleks2
216,RNN,128,1,58200,3.5407071113586426,1.9594051837921143,0.8123342990875244,0.9032999873161316,Aleks2
217,FNN,128,1,58200,3.7491087913513184,3.336031675338745,0.421875,0.9154999852180481,Aleks2
218,CNN,128,1,58200,5.1968488693237305,4.6003453731536865,0.5760552883148193,0.9731000065803528,Aleks2
219,RNN,128,1,58800,3.5688648223876953,2.1287052631378174,0.8073937892913818,0.8737999796867371,Aleks2
220,FNN,128,1,58800,3.65325927734375,3.3262505531311035,0.3948960304260254,0.9132999777793884,Aleks2
221,CNN,128,1,58800,5.2251927852630615,4.640753507614136,0.5218324661254883,0.9735999703407288,Aleks2
222,RNN,128,1,59400,3.66804575920105,2.301006555557251,0.7614824771881104,0.8956999778747559,Aleks2
223,FNN,128,1,59400,3.670597791671753,3.3764781951904297,0.36880040168762207,0.9157000184059143,Aleks2
224,CNN,128,1,59400,5.219158411026001,4.722075939178467,0.5331780910491943,0.9757000207901001,Aleks2
225,RNN,128,1,60000,3.979741096496582,2.1078603267669678,0.8093194961547852,0.838699996471405,Aleks2
226,FNN,128,1,60000,3.818392276763916,3.365983247756958,0.39472103118896484,0.9147999882698059,Aleks2
227,CNN,128,1,60000,5.436289072036743,4.6929497718811035,0.5292565822601318,0.9758999943733215,Aleks2
228,RNN,128,1,60000,3.6420881748199463,2.197220802307129,0.8061788082122803,0.887499988079071,Aleks2
229,FNN,128,1,60000,3.75980544090271,3.3464853763580322,0.3776843547821045,0.9168000221252441,Aleks2
230,CNN,128,1,60000,5.33327841758728,4.709649324417114,0.5104317665100098,0.9722999930381775,Aleks2
231,RNN,128,1,60000,3.648942708969116,2.087566375732422,0.7570664882659912,0.8959000110626221,Aleks2
232,FNN,128,1,60000,3.842320680618286,3.3580875396728516,0.45311427116394043,0.9161999821662903,Aleks2
233,CNN,128,1,60000,5.464927434921265,4.725070238113403,0.520214319229126,0.9732999801635742,Aleks2
234,RNN,128,1,60000,3.7372708320617676,2.0676982402801514,0.9973976612091064,0.9082000255584717,Aleks2
235,FNN,128,1,60000,3.7096641063690186,3.4081616401672363,0.4075648784637451,0.9151999950408936,Aleks2
236,CNN,128,1,60000,5.4335997104644775,4.706735372543335,0.5133352279663086,0.9733999967575073,Aleks2
237,RNN,128,1,60000,7.974354267120361,2.7418675422668457,0.861292839050293,0.8148999810218811,Aleks2
238,FNN,128,1,60000,5.134363651275635,4.304256200790405,0.48684215545654297,0.9160000085830688,Aleks2
239,CNN,128,1,60000,5.917875051498413,5.185453653335571,0.6255300045013428,0.9722999930381775,Aleks2
240,RNN,128,1,15000,2.3414690494537354,0.6906793117523193,0.795616626739502,0.5728999972343445,Aleks2
241,FNN,128,1,15000,1.8591270446777344,1.201185941696167,0.4906437397003174,0.8899999856948853,Aleks2
242,CNN,128,1,15000,2.0119330883026123,1.333237886428833,0.699251651763916,0.9355000257492065,Aleks2
243,RNN,128,1,15600,2.6528494358062744,0.8387415409088135,0.8060650825500488,0.6991000175476074,Aleks2
244,FNN,128,1,15600,1.8808841705322266,1.1295068264007568,0.48310089111328125,0.8725000023841858,Aleks2
245,CNN,128,1,15600,1.9533653259277344,1.337015151977539,0.5705294609069824,0.9340999722480774,Aleks2
246,RNN,128,1,16200,2.2155094146728516,0.6590852737426758,0.7842774391174316,0.7171000242233276,Aleks2
247,FNN,128,1,16200,1.6657557487487793,1.373387336730957,0.42626357078552246,0.8920999765396118,Aleks2
248,CNN,128,1,16200,1.9701464176177979,1.314450979232788,0.5416028499603271,0.9373000264167786,Aleks2
249,RNN,128,1,16800,2.303971290588379,0.7043044567108154,0.7552721500396729,0.6419000029563904,Aleks2
250,FNN,128,1,16800,1.693044900894165,1.1092944145202637,0.4499847888946533,0.879800021648407,Aleks2
251,CNN,128,1,16800,2.084801197052002,1.435079574584961,0.5201420783996582,0.9368000030517578,Aleks2
252,RNN,128,1,17400,2.4166457653045654,0.6366651058197021,0.7888693809509277,0.6560999751091003,Aleks2
253,FNN,128,1,17400,1.7644624710083008,1.0560214519500732,0.4363434314727783,0.9010000228881836,Aleks2
254,CNN,128,1,17400,2.0073766708374023,1.4355652332305908,0.5341739654541016,0.9344000220298767,Aleks2
255,RNN,128,1,18000,2.431401014328003,0.6859087944030762,0.7846612930297852,0.8079000115394592,Aleks2
256,FNN,128,1,18000,1.673018217086792,1.0365846157073975,0.41315221786499023,0.8884000182151794,Aleks2
257,CNN,128,1,18000,2.0416483879089355,1.4987010955810547,0.5120365619659424,0.9405999779701233,Aleks2
258,RNN,128,1,18600,2.3891303539276123,0.6875464916229248,0.8714818954467773,0.715399980545044,Aleks2
259,FNN,128,1,18600,1.7508413791656494,1.0569310188293457,0.4880096912384033,0.8959000110626221,Aleks2
260,CNN,128,1,18600,2.1349856853485107,1.5171623229980469,0.5824110507965088,0.9437999725341797,Aleks2
261,RNN,128,1,19200,1.9925780296325684,0.7494354248046875,0.7824547290802002,0.7461000084877014,Aleks2
262,FNN,128,1,19200,1.685361623764038,1.0816078186035156,0.42397046089172363,0.8981999754905701,Aleks2
263,CNN,128,1,19200,2.1004838943481445,1.5011942386627197,0.521730899810791,0.9472000002861023,Aleks2
264,RNN,128,1,19800,2.342817544937134,0.7611384391784668,0.8001554012298584,0.7348999977111816,Aleks2
265,FNN,128,1,19800,1.7700285911560059,1.1191532611846924,0.5478627681732178,0.8953999876976013,Aleks2
266,CNN,128,1,19800,2.2034244537353516,1.609879493713379,0.4922811985015869,0.9480999708175659,Aleks2
267,RNN,128,1,20400,2.32912540435791,0.7482700347900391,0.7575454711914062,0.7684999704360962,Aleks2
268,FNN,128,1,20400,1.8555951118469238,1.1972529888153076,0.4703969955444336,0.8855000138282776,Aleks2
269,CNN,128,1,20400,2.2302727699279785,1.6703081130981445,0.5098907947540283,0.947700023651123,Aleks2
270,RNN,128,1,21000,2.3897430896759033,0.7671527862548828,0.8822987079620361,0.7307999730110168,Aleks2
271,FNN,128,1,21000,1.874624252319336,1.1413981914520264,0.42256975173950195,0.8622000217437744,Aleks2
272,CNN,128,1,21000,2.261936664581299,1.7240567207336426,0.5088577270507812,0.9442999958992004,Aleks2
273,RNN,128,1,21600,2.3101916313171387,0.8545079231262207,0.7614459991455078,0.8385999798774719,Aleks2
274,FNN,128,1,21600,1.851041316986084,1.177300214767456,0.4152665138244629,0.8970000147819519,Aleks2
275,CNN,128,1,21600,2.329843044281006,1.764223575592041,0.5308961868286133,0.9466999769210815,Aleks2
276,RNN,128,1,22200,2.392681121826172,0.8354933261871338,0.7917170524597168,0.7771000266075134,Aleks2
277,FNN,128,1,22200,1.9714958667755127,1.299597978591919,0.3991880416870117,0.8815000057220459,Aleks2
278,CNN,128,1,22200,2.397120952606201,1.8190312385559082,0.641685962677002,0.9538999795913696,Aleks2
279,RNN,128,1,22800,7.2837231159210205,1.1263318061828613,0.9753432273864746,0.8338000178337097,Aleks2
280,FNN,128,1,22800,2.6501693725585938,1.955596923828125,0.5193812847137451,0.9000999927520752,Aleks2
281,CNN,128,1,22800,2.5461385250091553,1.8363409042358398,0.5418136119842529,0.9498999714851379,Aleks2
282,RNN,128,1,23400,2.678579330444336,1.010890007019043,0.7918317317962646,0.7806000113487244,Aleks2
283,FNN,128,1,23400,2.3432884216308594,1.709867238998413,0.5663559436798096,0.8970000147819519,Aleks2
284,CNN,128,1,23400,2.544668197631836,1.836129903793335,0.5291242599487305,0.9513999819755554,Aleks2
285,RNN,128,1,24000,2.551501750946045,1.004150629043579,0.7732515335083008,0.8166999816894531,Aleks2
286,FNN,128,1,24000,2.3854079246520996,1.774726152420044,0.5094912052154541,0.8982999920845032,Aleks2
287,CNN,128,1,24000,2.684335708618164,2.0090951919555664,0.5253791809082031,0.9501000046730042,Aleks2
288,RNN,128,1,24600,2.487733840942383,0.9648599624633789,0.8113222122192383,0.8044000267982483,Aleks2
289,FNN,128,1,24600,2.3502938747406006,1.691192626953125,0.4852335453033447,0.8823999762535095,Aleks2
290,CNN,128,1,24600,2.6722018718719482,2.085606336593628,0.5601670742034912,0.9495999813079834,Aleks2
291,RNN,128,1,25200,2.6055474281311035,1.0139133930206299,0.7822539806365967,0.6938999891281128,Aleks2
292,FNN,128,1,25200,2.2958481311798096,1.7254469394683838,0.44983386993408203,0.9063000082969666,Aleks2
293,CNN,128,1,25200,2.68143367767334,2.09344744682312,0.5815849304199219,0.954800009727478,Aleks2
294,RNN,128,1,25800,2.485492706298828,1.0316648483276367,0.8150701522827148,0.7864000201225281,Aleks2
295,FNN,128,1,25800,2.3785693645477295,1.6770646572113037,0.432711124420166,0.9027000069618225,Aleks2
296,CNN,128,1,25800,2.6822643280029297,2.1024467945098877,0.5833015441894531,0.9545999765396118,Aleks2
297,RNN,128,1,26400,2.490818977355957,1.076526403427124,0.7558269500732422,0.8130000233650208,Aleks2
298,FNN,128,1,26400,2.233478307723999,1.5470530986785889,0.5279288291931152,0.8942999839782715,Aleks2
299,CNN,128,1,26400,2.750887393951416,2.180217742919922,0.5420269966125488,0.953499972820282,Aleks2
300,RNN,128,1,27000,2.6247992515563965,1.025395393371582,0.8245530128479004,0.7730000019073486,Aleks2
301,FNN,128,1,27000,2.30696177482605,1.5861430168151855,0.48318052291870117,0.8978999853134155,Aleks2
302,CNN,128,1,27000,2.803192615509033,2.2392985820770264,0.5671861171722412,0.9603000283241272,Aleks2
303,RNN,128,1,27600,2.6594443321228027,1.025458574295044,0.7720487117767334,0.7764000296592712,Aleks2
304,FNN,128,1,27600,2.2640626430511475,1.583259105682373,0.5124030113220215,0.9031999707221985,Aleks2
305,CNN,128,1,27600,2.893197774887085,2.3056881427764893,0.516596794128418,0.9577999711036682,Aleks2
306,RNN,128,1,28200,2.5537405014038086,1.0801379680633545,0.7710781097412109,0.8708000183105469,Aleks2
307,FNN,128,1,28200,2.323204755783081,1.6687891483306885,0.40444278717041016,0.8977000117301941,Aleks2
308,CNN,128,1,28200,2.9067513942718506,2.3029165267944336,0.5357885360717773,0.9549999833106995,Aleks2
309,RNN,128,1,28800,2.6587865352630615,1.054701328277588,0.7612361907958984,0.8428000211715698,Aleks2
310,FNN,128,1,28800,2.3417625427246094,1.6515710353851318,0.40563035011291504,0.9017000198364258,Aleks2
311,CNN,128,1,28800,2.9085965156555176,2.3955318927764893,0.5512077808380127,0.9585000276565552,Aleks2
312,RNN,128,1,29400,2.540811777114868,1.0082504749298096,0.8339505195617676,0.7677000164985657,Aleks2
313,FNN,128,1,29400,2.3084373474121094,1.7116355895996094,0.39777493476867676,0.8912000060081482,Aleks2
314,CNN,128,1,29400,2.9943981170654297,2.4542202949523926,0.5834472179412842,0.9542999863624573,Aleks2
315,RNN,128,1,30000,2.9337244033813477,1.100191354751587,0.8284475803375244,0.833899974822998,Aleks2
316,FNN,128,1,30000,2.388949155807495,1.654764175415039,0.3915259838104248,0.8792999982833862,Aleks2
317,CNN,128,1,30000,3.040692090988159,2.457449197769165,0.5747878551483154,0.9544000029563904,Aleks2
318,RNN,128,1,30600,2.5608484745025635,1.1998727321624756,0.7845261096954346,0.8648999929428101,Aleks2
319,FNN,128,1,30600,2.367039442062378,1.7163448333740234,0.47496724128723145,0.906000018119812,Aleks2
320,CNN,128,1,30600,3.03393292427063,2.5067410469055176,0.5317833423614502,0.9611999988555908,Aleks2
321,RNN,128,1,31200,2.736121416091919,1.1397221088409424,0.7727675437927246,0.8187999725341797,Aleks2
322,FNN,128,1,31200,2.3523805141448975,1.763486385345459,0.4570043087005615,0.901199996471405,Aleks2
323,CNN,128,1,31200,3.2381958961486816,2.5454821586608887,0.5208873748779297,0.9605000019073486,Aleks2
324,RNN,128,1,31800,2.631279230117798,1.1988887786865234,0.7511167526245117,0.8414000272750854,Aleks2
